,Absolute Time,X-axis Angular Velocity,Y-axis Angular Velocity,Z-axis Angular Velocity,X-axis Acceleration,Y-axis Acceleration,Z-axis Acceleration,X-axis Angle,Y-axis Angle,Z-axis Angle
25325,2023-04-17 14:38:35.776000+08:00,-1.12868,1.57542,0.00087,-1.49399,-3.48595,10.4866,-18.21617,23.99422,51.66949
25326,2023-04-17 14:38:35.835000+08:00,0.51931,0.11016,0.00087,-3.13402,1.83397,10.14424,9.8002,119.71907,58.63883
25327,2023-04-17 14:38:35.895000+08:00,-1.80011,-0.56128,0.12327,-4.79559,-2.07098,9.45232,-11.05573,67.65823,44.67257
25328,2023-04-17 14:38:35.955000+08:00,1.00803,-0.25616,-0.30424,-3.11726,1.82439,9.98383,9.89453,119.70989,58.85116
25329,2023-04-17 14:38:36.016000+08:00,1.12955,0.23255,-0.24305,-2.76053,-2.27449,9.59357,-12.83517,51.35603,49.63264
25330,2023-04-17 14:38:36.091000+08:00,-2.71546,-0.8664,0.06207,-4.59688,-2.03746,9.22247,-11.18443,67.1127,44.39862
25331,2023-04-17 14:38:36.156000+08:00,-1.00628,-0.50008,-0.06032,-4.36464,2.01114,10.52013,10.01387,113.96098,57.49092
25332,2023-04-17 14:38:36.216000+08:00,0.0918,-0.37768,-0.24305,-2.66235,-1.72382,9.52654,-9.88573,57.66067,50.30733
25333,2023-04-17 14:38:36.279000+08:00,1.25195,0.04983,-0.24305,-2.74136,1.93213,8.42999,12.29599,124.31651,59.9879
25334,2023-04-17 14:38:36.338000+08:00,-0.88476,-0.8052,-0.18272,-3.12923,-3.35428,10.14185,-17.53836,44.35423,47.70755
25335,2023-04-17 14:38:36.400000+08:00,-1.49499,-0.98792,-0.06032,-5.24092,3.73735,10.00777,18.30557,123.51556,63.31518
25336,2023-04-17 14:38:36.464000+08:00,-2.04403,-1.04912,0.06207,-2.56898,2.61926,8.33182,16.72095,134.2971,63.04877
25337,2023-04-17 14:38:36.532000+08:00,-2.22675,-1.11032,-0.06032,-3.95763,-3.11246,10.72842,-15.22615,53.05827,46.40152
25338,2023-04-17 14:38:36.592000+08:00,0.70291,-0.8052,-0.06032,-5.15712,1.90579,9.07881,10.34401,109.26351,55.4469
25339,2023-04-17 14:38:36.651000+08:00,-3.14298,-0.19496,-0.12152,-2.84911,-0.30167,6.43562,-2.45432,84.13177,49.55326
25340,2023-04-17 14:38:36.713000+08:00,-1.3114,0.78159,-0.06032,-1.13486,-1.91296,9.83778,-10.93315,31.04266,53.72501
25341,2023-04-17 14:38:36.773000+08:00,-2.04403,1.75815,0.00087,-2.95685,2.6049,9.36612,14.85387,130.29091,61.93153
25342,2023-04-17 14:38:36.834000+08:00,2.59482,0.96519,-0.06032,-5.22894,-2.20027,10.95348,-10.27487,68.06831,45.62783
25343,2023-04-17 14:38:36.894000+08:00,-0.51844,-0.07256,0.12327,-4.79799,0.99599,10.56801,4.90483,101.35757,53.09267
25344,2023-04-17 14:38:36.957000+08:00,-0.63996,-0.31648,0.06207,-2.72701,-0.7422,8.04453,-4.9937,75.06837,50.32662
25345,2023-04-17 14:38:37.019000+08:00,-2.16643,-0.744,-0.06032,-5.30556,-2.38701,11.2719,-10.84657,66.71684,44.781
25346,2023-04-17 14:38:37.080000+08:00,3.75409,0.72039,-0.36544,-4.92488,1.92015,10.00777,9.76775,110.44472,56.20147
25347,2023-04-17 14:38:37.133000+08:00,-0.76236,-0.37768,-0.12152,-4.27844,1.77411,10.27591,9.05588,111.83197,56.80726
25348,2023-04-17 14:38:37.192000+08:00,1.25195,-0.37768,-0.18272,-5.19781,-1.09175,8.6694,-6.16441,78.7339,43.66735
25349,2023-04-17 14:38:37.250000+08:00,0.33659,-0.744,-0.06032,-2.81798,1.77171,7.75482,12.119,121.25148,59.56087
25350,2023-04-17 14:38:37.314000+08:00,-3.5093,-0.07256,0.00087,-1.70468,-2.67192,11.89439,-12.53659,33.04699,51.62716
25351,2023-04-17 14:38:37.376000+08:00,0.03147,2.42958,-0.06032,-3.26091,-1.43651,6.74925,-10.84883,67.18351,43.77572
25352,2023-04-17 14:38:37.446000+08:00,-1.61651,0.96519,-0.12152,-1.35991,-2.00394,10.54407,-10.67456,34.54615,52.32774
25353,2023-04-17 14:38:37.509000+08:00,-0.02972,1.94174,-0.12152,-2.99754,2.69109,8.65025,16.38072,130.59874,62.53487
25354,2023-04-17 14:38:37.571000+08:00,1.43467,0.47647,-0.12152,-5.1212,-1.99197,9.7444,-10.25691,69.69749,43.95744
25355,2023-04-17 14:38:37.635000+08:00,-1.73891,-0.25616,0.24479,-2.90417,1.18034,8.35338,7.60208,111.63058,56.70581
25356,2023-04-17 14:38:37.709000+08:00,2.3509,0.72039,-0.18272,-5.00629,-2.17871,9.77074,-11.22453,67.5232,44.45969
25357,2023-04-17 14:38:37.767000+08:00,-1.55619,-0.31648,0.1836,-2.80841,1.25456,8.44675,8.02243,113.56738,57.59608
25358,2023-04-17 14:38:37.837000+08:00,-1.2502,-0.25616,0.24479,-5.03262,-1.90338,9.93115,-9.70148,70.15026,45.21888
25359,2023-04-17 14:38:37.899000+08:00,1.25195,0.47647,-0.18272,-3.02628,1.22345,8.42041,7.78595,111.4975,56.53664
25360,2023-04-17 14:38:37.961000+08:00,0.21419,-0.8052,-0.06032,-2.07817,2.41336,8.93996,14.73196,138.38513,61.682
25361,2023-04-17 14:38:38.020000+08:00,-2.53274,-0.8664,-0.18272,-4.09648,-2.83234,10.11072,-14.55443,56.57969,45.61556
25362,2023-04-17 14:38:38.093000+08:00,1.06835,-0.31648,-0.12152,-2.79883,0.11972,8.98784,0.72864,92.41221,53.71803
25363,2023-04-17 14:38:38.152000+08:00,-1.12868,-0.744,0.12327,-3.6823,-3.03824,10.56801,-15.18887,51.66786,46.93738
25364,2023-04-17 14:38:38.211000+08:00,1.67946,-0.37768,-0.18272,-5.24809,2.89938,9.36852,15.10976,117.31418,59.86884
25365,2023-04-17 14:38:38.270000+08:00,-0.45724,1.39183,-0.18272,-3.53145,-0.25378,7.63751,-1.72755,86.01764,49.97153
25366,2023-04-17 14:38:38.329000+08:00,1.31314,1.57542,-0.12152,-1.50597,-2.50433,10.20409,-13.64703,31.59897,52.62429
25367,2023-04-17 14:38:38.387000+08:00,-0.94508,0.29375,0.12327,-3.64159,2.63124,9.72046,14.22411,124.70615,61.26576
25368,2023-04-17 14:38:38.438000+08:00,-0.21332,-0.6828,-0.12152,-2.83235,2.04944,8.78912,12.51337,125.01366,60.46938
25369,2023-04-17 14:38:38.490000+08:00,-0.82356,-0.8052,0.06207,-4.18747,-3.89775,9.59836,-20.41556,49.10217,43.34922
25370,2023-04-17 14:38:38.547000+08:00,-1.49499,-0.6828,-0.06032,-4.94403,1.00078,8.86095,5.6328,100.93321,52.29221
25371,2023-04-17 14:38:38.598000+08:00,0.21419,0.11016,-0.12152,-5.1188,-1.34314,11.53526,-6.07509,75.75495,48.1111
25372,2023-04-17 14:38:38.649000+08:00,0.39779,-0.07256,-0.24305,-4.66631,2.15718,10.45787,10.66792,113.9239,57.83913
25373,2023-04-17 14:38:38.705000+08:00,-0.88476,-0.98792,-0.24305,-2.99754,-2.49715,8.62631,-15.29321,51.40622,47.03018
25374,2023-04-17 14:38:38.756000+08:00,1.37434,-0.37768,-0.24305,-3.53864,-0.32321,7.31668,-2.27733,84.95765,48.73859
25375,2023-04-17 14:38:38.809000+08:00,-0.02972,2.12446,-0.06032,-1.67595,-1.70706,10.84334,-8.84331,44.81416,53.12329
25376,2023-04-17 14:38:38.862000+08:00,-0.39604,-0.07256,0.06207,-3.74214,2.65756,9.89044,14.10703,124.24271,60.58584
25377,2023-04-17 14:38:38.915000+08:00,0.27539,-0.50008,-0.12152,-2.17155,1.82918,9.14586,11.01161,129.50298,59.22514
25378,2023-04-17 14:38:38.969000+08:00,1.31314,-0.56128,-0.06032,-5.35823,0.69432,10.28789,3.42548,97.09734,50.61058
25379,2023-04-17 14:38:39.024000+08:00,-1.92163,-0.37768,-0.06032,-3.32794,-2.99515,5.78439,-24.17142,51.05996,37.66446
25380,2023-04-17 14:38:39.074000+08:00,-2.28795,-0.43888,0.30599,-4.48914,-0.58897,10.99896,-2.83827,82.71504,48.56637
25381,2023-04-17 14:38:39.125000+08:00,0.76323,-0.6828,0.00087,-2.38463,-1.26173,8.4635,-8.16577,62.57329,49.30339
25382,2023-04-17 14:38:39.183000+08:00,-1.00628,-0.6216,-0.24305,-1.90579,2.4397,7.91763,16.67708,140.94,61.90371
25383,2023-04-17 14:38:39.235000+08:00,0.51931,-0.8052,-0.06032,-1.54427,1.6568,9.19614,10.07487,136.58455,58.52314
25384,2023-04-17 14:38:39.289000+08:00,-0.51844,2.06326,-0.12152,-2.99037,1.30724,8.83701,7.97647,113.10571,56.84927
25385,2023-04-17 14:38:39.343000+08:00,-0.45724,-0.07256,-0.06032,-4.82433,-2.14281,10.59914,-10.42604,66.92512,45.45794
25386,2023-04-17 14:38:39.398000+08:00,0.21419,-0.6828,-0.12152,-2.81798,2.41815,9.62709,13.55351,129.71696,60.72513
25387,2023-04-17 14:38:39.459000+08:00,-1.37259,-0.8664,-0.18272,-2.89938,-0.79248,8.33661,-5.13055,75.02214,50.15719
25388,2023-04-17 14:38:39.512000+08:00,1.49587,-0.31648,-0.24305,-3.45963,1.58018,7.69736,10.60559,113.66373,57.60063
25389,2023-04-17 14:38:39.567000+08:00,-0.15212,1.39183,-0.12152,-1.55624,-3.09331,9.78989,-17.33061,27.52775,51.53502
25390,2023-04-17 14:38:39.618000+08:00,2.2285,0.59887,-0.06032,-3.04782,3.09093,8.92319,18.14908,133.90224,64.0046
25391,2023-04-17 14:38:39.669000+08:00,2.96113,0.35495,-0.24305,-2.42773,2.19788,8.47069,14.00531,131.20996,61.3442
25392,2023-04-17 14:38:39.722000+08:00,-1.55619,-0.8664,-0.06032,-3.56018,-2.98796,10.10832,-15.57884,51.23786,46.73556
25393,2023-04-17 14:38:39.774000+08:00,0.58051,-0.25616,-0.06032,-5.47794,1.66158,9.4978,8.61726,106.0392,53.69585
25394,2023-04-17 14:38:39.827000+08:00,-0.39604,2.18566,-0.12152,-4.47238,0.01198,11.34851,0.05626,90.14986,51.71612
25395,2023-04-17 14:38:39.880000+08:00,-1.92163,-0.8664,0.06207,-4.62082,-0.85712,9.05247,-4.82045,79.89272,46.88381
25396,2023-04-17 14:38:39.933000+08:00,0.39779,-0.43888,-0.18272,-2.75574,1.05106,9.64624,5.98099,110.56281,56.72361
25397,2023-04-17 14:38:39.987000+08:00,-0.21332,-0.43888,0.00087,-4.97037,-0.37828,8.4276,-2.21411,85.85216,46.30602
25398,2023-04-17 14:38:40.039000+08:00,-1.55619,0.29375,-0.12152,-3.26091,-0.02394,7.5968,-0.16592,89.59078,51.09756
25399,2023-04-17 14:38:40.092000+08:00,3.99801,2.18566,-0.06032,-1.40302,-2.43489,11.09473,-12.28329,30.40236,52.67766
25400,2023-04-17 14:38:40.147000+08:00,-0.27364,-0.07256,0.12327,-1.99677,-1.18752,8.04453,-8.15331,59.67707,51.21053
25401,2023-04-17 14:38:40.207000+08:00,1.98458,-0.19496,-0.24305,-1.83636,2.62405,8.23845,17.26961,143.9592,63.17541
25402,2023-04-17 14:38:40.258000+08:00,-2.41035,-0.744,0.00087,-4.30957,-1.76453,10.54886,-8.80223,68.391,47.30178
25403,2023-04-17 14:38:40.313000+08:00,1.73979,-0.56128,0.00087,-4.9153,-2.0614,6.95036,-13.61234,68.89497,38.00669
25404,2023-04-17 14:38:40.372000+08:00,-0.94508,1.14791,-0.06032,-2.29126,2.73897,7.86256,18.4922,138.69815,64.3929
25405,2023-04-17 14:38:40.428000+08:00,1.55706,0.66007,-0.06032,-1.49399,-2.85149,10.64462,-14.85724,28.26878,52.40349
25406,2023-04-17 14:38:40.480000+08:00,-1.37259,-0.43888,0.00087,-2.68629,-2.73897,9.03572,-16.20164,45.62162,48.34989
25407,2023-04-17 14:38:40.534000+08:00,-1.00628,-0.6828,-0.24305,-2.13564,2.07098,9.76595,11.70418,133.49599,60.62978
25408,2023-04-17 14:38:40.588000+08:00,2.3509,-0.07256,-0.18272,-4.74771,0,10.32141,0,90,51.07967
25409,2023-04-17 14:38:40.646000+08:00,-2.83786,-0.01137,0.12327,-5.32471,-1.86987,7.31189,-11.67993,72.05415,38.60325
25410,2023-04-17 14:38:40.697000+08:00,1.55706,0.59887,0.00087,-5.09726,-2.98317,10.85292,-13.97141,60.95446,44.42762
25411,2023-04-17 14:38:40.749000+08:00,-1.2502,-0.50008,-0.06032,-4.68068,1.76932,10.30704,8.88342,109.98721,56.6763
25412,2023-04-17 14:38:40.804000+08:00,-1.67771,-1.17151,0.12327,-2.95206,-1.36229,8.20972,-8.87497,65.83241,49.12532
25413,2023-04-17 14:38:40.856000+08:00,-0.27364,-0.8052,0.12327,-5.16191,-3.26089,8.03255,-18.85612,60.05008,37.84108
25414,2023-04-17 14:38:40.906000+08:00,-1.80011,0.66007,0.00087,-2.61208,2.50433,8.27676,16.09528,132.58081,62.37493
25415,2023-04-17 14:38:40.965000+08:00,1.61826,0.90399,0.06207,-1.2809,-3.44765,10.40759,-18.19994,21.08229,51.86908
25416,2023-04-17 14:38:41.022000+08:00,-2.34915,-0.19496,0.36719,-3.11726,3.00233,9.64624,16.49738,132.65111,62.63052
25417,2023-04-17 14:38:41.074000+08:00,-0.45724,-1.11032,0.06207,-2.89938,2.27928,8.70772,13.94719,127.13805,60.79937
25418,2023-04-17 14:38:41.126000+08:00,-0.51844,-0.6828,0.06207,-3.8044,-2.91614,10.00537,-15.23917,53.79593,45.79826
25419,2023-04-17 14:38:41.182000+08:00,0.76323,-0.6216,0.00087,-5.07332,2.18352,9.82341,11.1718,112.2451,56.71171
25420,2023-04-17 14:38:41.243000+08:00,-1.55619,-0.50008,-0.06032,-3.57695,-2.0638,6.96953,-14.75903,61.48706,42.25839
25421,2023-04-17 14:38:41.293000+08:00,1.86218,0.96519,-0.12152,-4.34549,-1.00795,9.58878,-5.46909,77.356,47.96146
25422,2023-04-17 14:38:41.345000+08:00,2.65601,0.04983,-0.24305,-3.2681,0.79248,9.39485,4.55513,103.35937,55.1671
25423,2023-04-17 14:38:41.400000+08:00,-1.73891,-0.92759,-0.12152,-2.52589,0.55307,8.95911,3.40031,102.18649,55.55565
25424,2023-04-17 14:38:41.452000+08:00,1.31314,-0.25616,-0.18272,-2.89699,2.08057,7.683,14.21873,124.53713,61.03353
25425,2023-04-17 14:38:41.506000+08:00,-1.18987,1.14791,-0.12152,-1.14923,-3.11725,11.30782,-15.33679,20.72564,53.09058
25426,2023-04-17 14:38:41.560000+08:00,0.70291,0.41528,-0.06032,-3.04065,3.44766,9.78032,18.60413,137.12949,64.82268
25427,2023-04-17 14:38:41.610000+08:00,2.83874,0.17136,-0.18272,-2.11409,2.31281,8.15944,15.34381,136.56877,62.66204
25428,2023-04-17 14:38:41.667000+08:00,-2.22675,-1.11032,-0.18272,-4.03185,-2.06619,10.34775,-10.53947,63.66006,47.53676
25429,2023-04-17 14:38:41.718000+08:00,0.58051,-0.6216,-0.12152,-5.07811,0.89543,8.44435,5.19238,99.50221,50.82479
25430,2023-04-17 14:38:41.771000+08:00,-1.43379,1.75815,-0.18272,-4.57054,-0.03111,11.04924,-0.14908,89.61992,51.41769
25431,2023-04-17 14:38:41.824000+08:00,-2.28795,-0.31648,0.36719,-4.41492,0.7039,10.20888,3.62117,98.8018,53.15057
25432,2023-04-17 14:38:41.880000+08:00,2.65601,-0.01137,-0.18272,-3.13162,-0.39264,8.98784,-2.36229,82.98936,51.67171
25433,2023-04-17 14:38:41.935000+08:00,-2.22675,-1.23271,-0.12152,-2.57617,0.64165,8.36534,4.19261,103.76327,55.74473
25434,2023-04-17 14:38:41.988000+08:00,0.76323,-0.56128,-0.18272,-3.33273,1.17078,7.72849,7.91936,108.75198,56.1357
25435,2023-04-17 14:38:42.042000+08:00,-0.94508,0.84279,-0.12152,-1.45807,-2.53067,9.22964,-15.15393,30.64256,51.98368
25436,2023-04-17 14:38:42.098000+08:00,3.87649,2.30806,-0.12152,-3.58891,2.32716,9.54808,12.85187,121.95892,58.80439
25437,2023-04-17 14:38:42.156000+08:00,-0.39604,0.11016,0.30599,-4.68306,-0.73022,11.18092,-3.4473,81.37461,48.34442
25438,2023-04-17 14:38:42.207000+08:00,3.26625,0.47647,-0.24305,-1.76692,0.35435,9.05487,2.19963,101.26651,55.07112
25439,2023-04-17 14:38:42.263000+08:00,-1.12868,-0.98792,0.06207,-4.05579,-1.43651,9.81383,-7.70413,71.06251,46.61523
25440,2023-04-17 14:38:42.324000+08:00,-1.49499,-0.744,0.00087,-4.80518,1.31682,9.2081,7.22552,104.69215,53.346
25441,2023-04-17 14:38:42.380000+08:00,2.2285,-0.37768,-0.06032,-3.34711,-1.4413,7.33344,-10.13712,67.54925,45.68814
25442,2023-04-17 14:38:42.436000+08:00,-2.22675,0.59887,0.00087,-1.44131,-1.89859,10.44112,-10.21117,37.58558,52.82294
25443,2023-04-17 14:38:42.489000+08:00,-0.27364,0.29375,0.24479,-3.45483,2.82277,9.52893,15.5621,127.98582,61.22457
25444,2023-04-17 14:38:42.544000+08:00,3.87649,0.59887,-0.24305,-2.53069,1.35991,8.03973,9.16536,117.67959,57.80028
25445,2023-04-17 14:38:42.600000+08:00,-0.09092,-0.50008,-0.18272,-2.90178,-2.97598,9.94073,-16.03354,45.42458,48.08971
25446,2023-04-17 14:38:42.654000+08:00,0.153,-0.6828,0.12327,-5.01346,3.45963,10.23521,16.8858,122.90474,61.80859
25447,2023-04-17 14:38:42.707000+08:00,-1.18987,0.96519,0.00087,-2.91614,-1.87944,7.09163,-13.77216,58.36176,45.71952
25448,2023-04-17 14:38:42.765000+08:00,2.47242,1.75815,-0.06032,-1.6927,-1.75255,10.17775,-9.6403,44.40662,52.65641
25449,2023-04-17 14:38:42.817000+08:00,1.25195,0.04983,-0.18272,-2.35829,-1.13005,8.74123,-7.11461,64.76934,51.29528
25450,2023-04-17 14:38:42.871000+08:00,-0.51844,-1.23271,0.06207,-1.58258,2.65518,8.57124,16.94225,148.30627,63.07727
25451,2023-04-17 14:38:42.927000+08:00,-0.33484,-0.8052,0.06207,-4.60167,-1.86748,10.10593,-9.54646,68.69717,46.33973
25452,2023-04-17 14:38:42.979000+08:00,-1.55619,1.08671,-0.06032,-2.55702,1.20668,8.18578,8.00932,114.7828,57.7524
25453,2023-04-17 14:38:43.029000+08:00,-1.92163,-0.19496,0.30599,-4.99431,-3.24893,10.37408,-15.75803,58.49246,43.38402
25454,2023-04-17 14:38:43.083000+08:00,1.49587,-0.50008,-0.18272,-4.18507,2.52829,10.25197,12.8615,120.07862,59.91919
25455,2023-04-17 14:38:43.138000+08:00,-1.92163,-0.8664,0.06207,-4.83868,2.20027,9.40921,11.74757,113.34823,55.5675
25456,2023-04-17 14:38:43.189000+08:00,1.86218,-0.50008,-0.12152,-3.6799,-1.04387,7.33823,-7.24673,74.77822,44.14619
25457,2023-04-17 14:38:43.245000+08:00,-0.63996,1.57542,-0.12152,-1.43652,-0.13167,8.8394,-0.84235,84.7859,53.94001
25458,2023-04-17 14:38:43.304000+08:00,2.96113,1.94174,-0.06032,-3.10049,1.3671,10.14902,7.3407,113.37,55.74514
25459,2023-04-17 14:38:43.357000+08:00,0.39779,-0.01137,-0.24305,-2.39421,-0.92177,8.86334,-5.73325,69.22942,50.43723
25460,2023-04-17 14:38:43.411000+08:00,0.27539,-0.43888,-0.06032,-1.66159,-0.07901,9.22008,-0.48318,87.29208,53.9478
25461,2023-04-17 14:38:43.466000+08:00,-1.3114,-0.8052,0.1836,-4.46519,1.60413,10.60153,7.93852,109.16594,54.41638
25462,2023-04-17 14:38:43.518000+08:00,-2.77666,0.23255,0.06207,-3.99353,-2.37265,6.33028,-17.58862,61.38988,38.26461
25463,2023-04-17 14:38:43.571000+08:00,1.80098,0.72039,-0.12152,-5.09009,-2.86586,9.60555,-14.76874,62.12236,42.09671
25464,2023-04-17 14:38:43.627000+08:00,0.27539,0.23255,-0.18272,-3.19627,0.85234,9.46188,4.87801,104.6462,55.35528
25465,2023-04-17 14:38:43.683000+08:00,0.03147,-0.6828,-0.18272,-2.00395,1.92734,8.80588,12.04695,133.2184,60.43972
25466,2023-04-17 14:38:43.740000+08:00,-1.06748,-0.8052,0.06207,-4.21381,-2.3056,9.98383,-12.01114,62.30513,44.95559
25467,2023-04-17 14:38:43.792000+08:00,-1.61651,0.96519,0.00087,-2.98318,0.03352,8.65265,0.20985,90.63205,51.92377
25468,2023-04-17 14:38:43.845000+08:00,-0.27364,0.04983,-0.06032,-5.33429,-2.05182,11.22162,-9.37703,69.75506,44.52689
25469,2023-04-17 14:38:43.903000+08:00,-2.10523,-0.37768,0.00087,-4.10846,2.42534,10.89601,11.76512,119.66055,58.28762
25470,2023-04-17 14:38:43.961000+08:00,-0.39604,-0.8664,0.00087,-3.13881,-2.87064,8.81544,-17.05452,48.97062,45.77457
25471,2023-04-17 14:38:44.013000+08:00,-0.94508,-0.6828,0.1836,-2.12366,0.97684,8.82024,6.14551,114.41624,56.82838
25472,2023-04-17 14:38:44.067000+08:00,-0.51844,-0.92759,0.06207,-1.50117,-0.28012,9.68694,-1.63686,79.47356,54.79503
25473,2023-04-17 14:38:44.121000+08:00,-1.73891,1.51423,-0.12152,-3.4716,2.34633,9.7468,12.77704,123.09346,60.4599
25474,2023-04-17 14:38:44.173000+08:00,-1.92163,-0.43888,-0.06032,-5.23853,-3.70862,10.49139,-17.55002,56.51841,42.74498
25475,2023-04-17 14:38:44.227000+08:00,-0.15212,-0.6828,0.00087,-1.93932,-2.83234,9.89763,-15.68597,35.25047,51.24144
25476,2023-04-17 14:38:44.282000+08:00,0.39779,-0.37768,0.06207,-5.01585,2.12366,9.4978,11.18408,111.88749,57.36592
25477,2023-04-17 14:38:44.335000+08:00,-2.41035,0.04983,0.00087,-3.1819,-1.69748,7.08205,-12.33276,62.98999,44.92251
25478,2023-04-17 14:38:44.387000+08:00,-0.51844,0.04983,0.00087,-4.59209,0.33759,9.62469,1.81317,94.06612,50.85408
25479,2023-04-17 14:38:44.443000+08:00,-0.82356,-0.31648,0.06207,-2.35112,-2.01112,8.7963,-12.45546,50.22825,49.52891
25480,2023-04-17 14:38:44.497000+08:00,0.58051,-0.6828,0.06207,-2.09972,2.72701,8.20493,17.84782,141.19135,63.71563
25481,2023-04-17 14:38:44.553000+08:00,1.00803,-0.37768,0.00087,-4.19943,-1.28568,10.87447,-6.29375,73.40244,49.3693
25482,2023-04-17 14:38:44.610000+08:00,1.55706,-0.6828,0.00087,-5.06853,-0.86909,7.3909,-5.53905,80.86366,42.28891
25483,2023-04-17 14:38:44.667000+08:00,0.0918,2.24686,-0.06032,-1.97282,1.79565,8.17142,12.05779,131.61642,60.41537
25484,2023-04-17 14:38:44.730000+08:00,4.18161,1.69695,-0.18272,-2.97839,0.30885,8.78433,1.9071,95.81399,54.00118
25485,2023-04-17 14:38:44.795000+08:00,-1.49499,-0.25616,0.00087,-5.12839,-2.91853,10.71645,-13.802,61.64437,44.23465
25486,2023-04-17 14:38:44.860000+08:00,-1.37259,0.04983,0.30599,-3.9241,2.05902,9.25359,11.57701,116.73834,58.62603
25487,2023-04-17 14:38:44.926000+08:00,-1.61651,-0.25616,0.12327,-4.5442,0.91699,10.7811,4.48155,101.09402,53.99711
25488,2023-04-17 14:38:44.986000+08:00,-1.43379,-0.37768,0.00087,-4.44125,0.03831,10.20888,0.19719,90.48054,51.30506
25489,2023-04-17 14:38:45.046000+08:00,2.1673,-0.13376,-0.18272,-2.24098,-1.06781,8.26239,-7.10983,64.89594,51.52679
25490,2023-04-17 14:38:45.107000+08:00,-0.27364,-0.8052,-0.24305,-2.46843,1.901,8.33661,12.33347,126.78786,60.3728
25491,2023-04-17 14:38:45.163000+08:00,2.0449,-0.07256,-0.36544,-3.91214,-3.33511,10.54167,-16.52077,50.94368,45.43951
25492,2023-04-17 14:38:45.222000+08:00,0.58051,-0.43888,-0.06032,-4.9991,2.07817,9.27036,11.16182,111.49992,55.83613
25493,2023-04-17 14:38:45.274000+08:00,-0.70116,1.81934,-0.12152,-4.3407,1.0367,10.50815,5.21001,103.06853,53.70333
25494,2023-04-17 14:38:45.326000+08:00,-1.2502,-0.25616,-0.06032,-4.52026,0.08859,10.12029,0.45795,91.09004,51.49655
25495,2023-04-17 14:38:45.384000+08:00,2.47242,-0.19496,-0.12152,-3.13641,-0.60573,9.1722,-3.57561,79.27489,51.67845
25496,2023-04-17 14:38:45.434000+08:00,0.153,-0.31648,0.00087,-5.28641,-2.34152,8.011,-13.70999,67.69527,39.43181
25497,2023-04-17 14:38:45.486000+08:00,-1.37259,0.47647,-0.06032,-2.44449,0.76614,8.24324,5.09198,107.13343,56.49137
25498,2023-04-17 14:38:45.543000+08:00,1.37434,2.12446,-0.06032,-2.13084,-3.07176,11.87764,-14.28152,35.45674,51.57818
25499,2023-04-17 14:38:45.594000+08:00,-0.09092,-0.01137,-0.12152,-2.48279,-2.65038,9.43794,-15.19398,44.12831,49.38252
25500,2023-04-17 14:38:45.652000+08:00,1.43467,-0.50008,-0.12152,-1.96565,0.67278,9.05487,4.15288,108.73022,56.7749
25501,2023-04-17 14:38:45.707000+08:00,-0.88476,-0.56128,0.1836,-5.22894,1.76692,10.29985,8.69685,107.90645,55.35498
25502,2023-04-17 14:38:45.763000+08:00,0.39779,-0.37768,-0.06032,-3.98636,-3.0957,6.59842,-21.87866,54.90658,38.10801
25503,2023-04-17 14:38:45.820000+08:00,-1.00628,1.45303,-0.12152,-1.72383,1.60413,9.07402,9.85263,132.48862,59.66728
25504,2023-04-17 14:38:45.876000+08:00,-0.21332,0.17136,0.06207,-3.08853,0.23943,9.28951,1.40103,94.35647,53.88424
25505,2023-04-17 14:38:45.932000+08:00,-0.51844,-0.56128,-0.18272,-2.33195,-0.7446,8.25043,-4.96353,72.54212,52.22808
25506,2023-04-17 14:38:45.987000+08:00,0.58051,-0.6216,-0.06032,-2.22183,-0.66319,10.45547,-3.55035,73.51474,54.01094
25507,2023-04-17 14:38:46.037000+08:00,0.45811,-0.6216,-0.36544,-4.52744,2.63124,10.28549,13.17792,119.01596,59.82857
25508,2023-04-17 14:38:46.087000+08:00,-0.76236,1.3315,-0.18272,-3.21542,3.92889,9.0453,22.25771,138.67763,67.49423
25509,2023-04-17 14:38:46.142000+08:00,2.47242,1.08671,-0.18272,-4.74292,-4.01508,10.04607,-19.87048,51.82416,42.31242
25510,2023-04-17 14:38:46.193000+08:00,4.2428,0.53767,-0.24305,-4.65434,1.86031,10.44591,9.23952,111.04279,56.52905
25511,2023-04-17 14:38:46.249000+08:00,-0.63996,-0.744,-0.06032,-4.32872,1.16359,10.26874,5.96097,104.61649,54.72466
25512,2023-04-17 14:38:46.304000+08:00,-1.00628,-0.56128,0.00087,-4.85066,-0.41418,8.8777,-2.34448,85.32207,47.28063
