,X-axis Angular Velocity,Y-axis Angular Velocity,Z-axis Angular Velocity,X-axis Acceleration,Y-axis Acceleration,Z-axis Acceleration,X-axis Angle,Y-axis Angle,Z-axis Angle,Base Action,Action
0,0.585974007,0.558022968,0.42428417,0.418915488,0.500327264,0.587391542,0.85743844,0.805220165,0.611078838,2,Idle
1,0.565811075,0.565432469,0.424754181,0.448767229,0.487880895,0.593089769,0.851285457,0.79053084,0.584575533,2,Idle
2,0.557310874,0.565432469,0.423820765,0.471358414,0.413567184,0.575961988,0.857122705,0.750001233,0.46081566,2,Idle
3,0.576424673,0.562965569,0.419126723,0.429403999,0.518742212,0.586343626,0.851418568,0.816661464,0.641596523,0,Idle
4,0.548825978,0.571294697,0.417723219,0.428328264,0.560884637,0.636351724,0.839079148,0.848424226,0.704575876,0,Idle
5,0.604023368,0.571913596,0.421006997,0.413357087,0.527039791,0.631603065,0.847673482,0.822314744,0.652137633,0,Idle
6,0.606152245,0.575308923,0.426627773,0.450381394,0.464807945,0.615490372,0.849305242,0.76937281,0.546691458,2,Idle
7,0.595538473,0.55154179,0.425224269,0.457283621,0.439551309,0.592533187,0.854866773,0.757397591,0.503992413,2,Idle
8,0.616765843,0.556480042,0.421006997,0.402778714,0.521726349,0.575274228,0.858976485,0.815904173,0.643371644,0,Idle
9,0.590231587,0.554632041,0.423820765,0.379381758,0.51190022,0.569706906,0.873574904,0.811801554,0.627398217,0,Idle
10,0.574295797,0.572223071,0.42428417,0.462483319,0.50898874,0.571475274,0.854873682,0.809278931,0.623568818,0,Idle
11,0.571117787,0.573147047,0.422880589,0.411474457,0.557172706,0.615719762,0.843923477,0.837969754,0.69389465,0,Idle
12,0.54776154,0.553084716,0.423820765,0.482294742,0.52267242,0.606975724,0.843113435,0.830827237,0.660282907,0,Idle
13,0.600845359,0.554013141,0.42194049,0.491080348,0.464807945,0.576944521,0.851649448,0.746916073,0.509554616,2,Idle
14,0.616765843,0.555246592,0.420536986,0.484715426,0.479001445,0.58025214,0.846474046,0.764972014,0.545662818,2,Idle
15,0.60295893,0.559875318,0.422880589,0.429941679,0.508188289,0.583494376,0.855250639,0.80955203,0.623307759,0,Idle
16,0.615701579,0.562656093,0.423350677,0.474316779,0.553679357,0.609333503,0.836239802,0.864667089,0.723207748,0,Idle
17,0.585974007,0.578085299,0.426164445,0.4872256,0.462988156,0.577304815,0.847628233,0.749344759,0.510936645,2,Idle
18,0.57855355,0.578085299,0.424754181,0.428865944,0.573185995,0.600196479,0.833554033,0.848635217,0.724260152,0,Idle
19,0.625250739,0.574384947,0.425224269,0.402778714,0.54698268,0.62646142,0.846015323,0.831853692,0.677382356,0,Idle
20,0.590231587,0.551851265,0.428038037,0.489466933,0.485551894,0.58018662,0.848858661,0.769115301,0.556602698,2,Idle
21,0.577489112,0.553394191,0.425694357,0.447243677,0.454108706,0.572457807,0.864758319,0.774804626,0.526567876,2,Idle
22,0.583860436,0.56481357,0.421006997,0.502017424,0.482203859,0.591779907,0.839050732,0.750489084,0.536774127,2,Idle
23,0.54776154,0.569751771,0.419596811,0.451367266,0.526239036,0.592598707,0.845707781,0.825963537,0.659023847,0,Idle
24,0.557310874,0.556174967,0.420536986,0.415149854,0.538321204,0.609922913,0.846978259,0.828320125,0.669367188,0,Idle
25,0.577489112,0.554322616,0.421006997,0.503361625,0.488463069,0.583625417,0.839618893,0.760199736,0.551674496,2,Idle
26,0.612523395,0.559570293,0.421470403,0.491439051,0.460513535,0.590273621,0.842795869,0.740213471,0.50426455,2,Idle
27,0.622072729,0.560803743,0.421470403,0.386015519,0.53410006,0.585230052,0.857353508,0.819668399,0.658127912,0,Idle
28,0.600845359,0.560803743,0.420066898,0.453160407,0.49421337,0.571770048,0.853547238,0.79670855,0.593961513,2,Idle
29,0.54776154,0.56790382,0.42194049,0.473509884,0.480675006,0.605633034,0.845573702,0.771195698,0.559808931,2,Idle
30,0.546697276,0.557717892,0.418663394,0.465082981,0.552296123,0.609366331,0.839023054,0.857204115,0.713610478,0,Idle
31,0.583860436,0.574999448,0.426627773,0.465800387,0.508697501,0.584706025,0.855157918,0.808644798,0.622800415,0,Idle
32,0.625250739,0.561113218,0.42194049,0.416315452,0.47114042,0.579073319,0.869447886,0.792231443,0.566180413,2,Idle
33,0.591280893,0.556789517,0.427567949,0.452443375,0.523182241,0.572326903,0.848499115,0.822097704,0.653641205,0,Idle
34,0.591280893,0.573147047,0.426164445,0.438458071,0.506732397,0.612706642,0.847557323,0.807644215,0.621423576,0,Idle
35,0.583860436,0.577161323,0.421470403,0.430748574,0.415459326,0.598722748,0.862175812,0.764979629,0.495172964,2,Idle
36,0.535019065,0.552779691,0.422410578,0.45997352,0.459130606,0.589651108,0.852264767,0.765051962,0.529129567,2,Idle
37,0.617830282,0.555865491,0.42194049,0.483191125,0.465317461,0.580153791,0.849467316,0.753972189,0.519384093,2,Idle
38,0.595538473,0.552779691,0.425224269,0.50847146,0.453016712,0.5817587,0.840975328,0.718548282,0.469921683,2,Idle
39,0.543519092,0.553394191,0.423350677,0.520663249,0.525365622,0.616210823,0.839923165,0.868008637,0.702050969,0,Idle
40,0.596602911,0.563270644,0.421006997,0.461766287,0.451852363,0.584968107,0.856176848,0.761410269,0.515950637,2,Idle
41,0.550954855,0.560494268,0.422880589,0.466696771,0.47252335,0.578713025,0.853531801,0.772044529,0.545697431,2,Idle
42,0.574295797,0.559875318,0.418663394,0.430748574,0.497343127,0.590240792,0.856696741,0.801862089,0.604854366,2,Idle
43,0.585974007,0.569137271,0.42428417,0.436396089,0.469102354,0.574848687,0.863903576,0.785596447,0.555386751,2,Idle
44,0.601909797,0.554322616,0.426164445,0.417033233,0.569400798,0.624922306,0.841131101,0.846874869,0.710987731,0,Idle
45,0.635879643,0.56666592,0.425224269,0.500941315,0.421791802,0.58048153,0.844545481,0.723257572,0.443177992,2,Idle
46,0.647557853,0.560494268,0.425224269,0.476199409,0.516267591,0.614409763,0.842288319,0.819449299,0.64244025,0,Idle
47,0.574295797,0.551851265,0.425694357,0.527297011,0.485260958,0.593679453,0.832376142,0.712420455,0.500017937,2,Idle
48,0.631622063,0.560184793,0.42428417,0.456476726,0.473251144,0.588767061,0.85501111,0.776417831,0.554194083,2,Idle
49,0.593409596,0.565122994,0.420536986,0.39919318,0.523691453,0.584935415,0.859406281,0.816973395,0.645575132,0,Idle
50,0.593409596,0.563580119,0.419596811,0.381084661,0.522745078,0.582413631,0.861432426,0.815321251,0.642639611,0,Idle
51,0.591280893,0.563889544,0.421006997,0.366114234,0.52332786,0.583199739,0.865654763,0.814780529,0.641870491,0,Idle
52,0.605087807,0.558641867,0.422410578,0.393725016,0.485478932,0.593089769,0.86746598,0.800716481,0.592602406,2,Idle
53,0.572182226,0.548146515,0.42428417,0.461049255,0.448212786,0.60167021,0.850471458,0.755892589,0.514104568,2,Idle
54,0.60295893,0.564199019,0.42194049,0.438188856,0.516558526,0.58182422,0.853769929,0.815598035,0.638314071,0,Idle
55,0.570053349,0.556789517,0.425694357,0.385746305,0.511245084,0.578450944,0.867080472,0.811609778,0.627227536,0,Idle
56,0.594474034,0.559875318,0.423350677,0.4872256,0.418807665,0.591649003,0.850687287,0.730857303,0.455834514,2,Idle
57,0.576424673,0.558022968,0.422880589,0.489825636,0.432782279,0.576518843,0.850492932,0.735991078,0.464682034,2,Idle
58,0.564746637,0.563889544,0.423350677,0.413985005,0.54654643,0.59800216,0.847044408,0.831164902,0.681283403,0,Idle
59,0.584924874,0.579937649,0.422880589,0.432541341,0.55942905,0.60520722,0.841089173,0.844927389,0.70649491,0,Idle
60,0.61889472,0.565741945,0.423350677,0.440340701,0.547201262,0.596266484,0.84226202,0.839412598,0.692257248,0,Idle
61,0.574295797,0.56728487,0.422410578,0.433348236,0.567071493,0.60078589,0.836135422,0.848198582,0.718287282,0,Idle
62,0.555197303,0.562656093,0.421006997,0.447960334,0.498871676,0.622564254,0.847104226,0.798998688,0.606348857,2,Idle
63,0.580667121,0.554322616,0.42194049,0.496100694,0.458402812,0.560602575,0.849289003,0.743095091,0.489900971,2,Idle
64,0.582795998,0.561418244,0.42194049,0.521918335,0.521726349,0.613754696,0.839717326,0.857041701,0.687507259,0,Idle
65,0.566875339,0.559570293,0.424754181,0.453249896,0.512773633,0.620533804,0.845046873,0.813305228,0.63262943,0,Idle
66,0.604023368,0.559570293,0.425224269,0.469475784,0.520852935,0.609660968,0.843792379,0.824718957,0.651909533,0,Idle
67,0.573246664,0.563889544,0.421006997,0.498072813,0.526530275,0.609006037,0.840041243,0.846038961,0.680101551,0,Idle
68,0.611459131,0.574999448,0.426164445,0.445898727,0.434092247,0.634386658,0.850839508,0.75245291,0.510751679,2,Idle
69,0.600845359,0.575618398,0.426627773,0.425101058,0.514593422,0.64578352,0.846351362,0.814337613,0.63462558,0,Idle
70,0.611459131,0.558951343,0.422410578,0.476736715,0.42914331,0.603667831,0.847974361,0.736871465,0.478272266,2,Idle
71,0.587038446,0.558332392,0.421470403,0.401972193,0.519688283,0.582380939,0.864995127,0.815337524,0.639598142,0,Idle
72,0.582795998,0.555865491,0.42428417,0.425907579,0.493704158,0.582184514,0.861101516,0.80083347,0.598959886,2,Idle
73,0.567939778,0.568827796,0.425224269,0.431286629,0.485406274,0.573833463,0.864013091,0.795898689,0.583361986,2,Idle
74,0.558375312,0.558951343,0.422410578,0.42931451,0.587087952,0.615162907,0.835402468,0.85724455,0.7392203,0,Idle
75,0.588102884,0.579323149,0.42428417,0.468579401,0.488900232,0.591910948,0.848213942,0.784339891,0.578786198,2,Idle
76,0.546697276,0.553703666,0.425694357,0.486239353,0.467938006,0.592336762,0.8445083,0.750633545,0.523066331,2,Idle
77,0.61889472,0.556789517,0.422880589,0.454594096,0.466118217,0.587260502,0.855064486,0.772883313,0.543189741,2,Idle
78,0.613587834,0.555865491,0.421470403,0.39704171,0.560302463,0.573571244,0.845230062,0.827552663,0.696299188,0,Idle
79,0.61889472,0.555865491,0.421470403,0.399731235,0.534390692,0.570230933,0.85752035,0.819887563,0.661405013,0,Idle
80,0.613587834,0.557717892,0.421470403,0.413626302,0.50651412,0.570460049,0.864326425,0.809418935,0.620143517,0,Idle
81,0.60295893,0.561727719,0.421470403,0.379381758,0.530169548,0.578450944,0.863112915,0.817210469,0.651886874,0,Idle
82,0.621008291,0.556174967,0.421470403,0.386911903,0.547201262,0.572326903,0.854459804,0.821978941,0.676062811,0,Idle
83,0.609330254,0.556789517,0.420066898,0.382070908,0.536938578,0.58444408,0.864324608,0.820078888,0.660435171,0,Idle
84,0.574295797,0.557098942,0.42428417,0.40887517,0.48467848,0.596856168,0.86197692,0.797532591,0.589313171,2,Idle
85,0.600845359,0.574384947,0.422880589,0.493590521,0.539486161,0.609333503,0.839519056,0.864778662,0.71119551,0,Idle
86,0.588102884,0.568208846,0.423820765,0.454863311,0.491957027,0.617815732,0.846427301,0.790591169,0.591618178,2,Idle
87,0.550954855,0.568827796,0.426164445,0.473688861,0.503675602,0.614737229,0.843117086,0.800456272,0.61170172,2,Idle
88,0.543519092,0.568208846,0.426164445,0.465800387,0.522745078,0.610086782,0.843296444,0.826349499,0.655263139,0,Idle
89,0.585974007,0.558641867,0.42428417,0.382160771,0.500764123,0.58326526,0.871242178,0.808126644,0.61321355,2,Idle
90,0.59978092,0.562656093,0.42194049,0.429582976,0.429798142,0.587227673,0.872044157,0.772063036,0.507992965,2,Idle
91,0.571117787,0.558022968,0.423820765,0.430748574,0.592109851,0.613689312,0.834429317,0.859150624,0.74580762,0,Idle
92,0.568989084,0.560494268,0.42428417,0.468130835,0.566416661,0.607794251,0.835814349,0.869203613,0.739052392,0,Idle
93,0.584924874,0.558332392,0.423820765,0.444285312,0.404978365,0.585819462,0.864831937,0.761991524,0.474213669,2,Idle
94,0.597652044,0.571294697,0.422410578,0.411205991,0.5686727,0.631897975,0.840454394,0.845457328,0.707266773,0,Idle
95,0.591280893,0.555865491,0.423350677,0.482563956,0.428051315,0.586998557,0.850661676,0.737505917,0.468671661,2,Idle
96,0.589167322,0.553703666,0.422880589,0.483280988,0.503311401,0.580907071,0.844644237,0.798940854,0.60781337,2,Idle
97,0.580667121,0.553084716,0.425694357,0.500224283,0.529950967,0.612051712,0.840052585,0.854862326,0.692144758,0,Idle
98,0.555197303,0.550617815,0.426164445,0.487763654,0.469247974,0.586834687,0.846886293,0.751440592,0.523171069,2,Idle
99,0.612523395,0.554322616,0.42194049,0.474585245,0.46175115,0.590568258,0.851060383,0.7562195,0.522164859,2,Idle
100,0.606152245,0.560803743,0.42194049,0.402241408,0.532498549,0.580546914,0.855013113,0.8206168,0.658955183,0,Idle
101,0.572182226,0.558022968,0.424754181,0.403586358,0.494577571,0.602619915,0.857325038,0.802839487,0.604791843,2,Idle
102,0.617830282,0.556789517,0.422410578,0.484536075,0.503675602,0.620239167,0.840823577,0.79802474,0.609540894,2,Idle
103,0.60295893,0.561727719,0.421470403,0.453339759,0.444646474,0.590240792,0.857611808,0.76235519,0.512738638,2,Idle
104,0.610394693,0.560184793,0.423350677,0.39085614,0.531115923,0.581857049,0.857523593,0.818871318,0.655027453,0,Idle
105,0.571117787,0.570061246,0.422880589,0.473958076,0.470412626,0.575110632,0.851396813,0.766395977,0.53619193,2,Idle
106,0.552003988,0.555246592,0.422880589,0.481488221,0.484168964,0.634321411,0.840633531,0.767780422,0.563489758,2,Idle
107,0.549890417,0.54969384,0.423350677,0.464186223,0.444355235,0.580743475,0.857534003,0.758103573,0.502846108,2,Idle
108,0.581731559,0.565741945,0.423820765,0.442133468,0.555425879,0.61080737,0.841918968,0.847579265,0.704809832,0,Idle
109,0.575360235,0.558332392,0.424754181,0.402061682,0.568017868,0.626887235,0.841987743,0.841437524,0.70321775,0,Idle
110,0.598716482,0.557098942,0.425224269,0.490632156,0.439769891,0.584280484,0.848762686,0.733520484,0.473803203,2,Idle
111,0.609330254,0.554013141,0.422880589,0.464096735,0.513938286,0.60311125,0.844547294,0.814963672,0.635648154,0,Idle
112,0.604023368,0.555556067,0.421470403,0.484267235,0.483222588,0.597019764,0.843999367,0.767906802,0.557043468,2,Idle
113,0.587038446,0.54969384,0.422410578,0.425011195,0.496396752,0.575929433,0.863106545,0.803020942,0.603064503,2,Idle
114,0.60295893,0.55092729,0.421006997,0.48991475,0.469611871,0.584149307,0.844380397,0.750226418,0.521582102,2,Idle
115,0.610394693,0.553084716,0.421470403,0.47942624,0.462187705,0.586048852,0.848825223,0.753610499,0.518273127,2,Idle
116,0.548825978,0.55092729,0.424754181,0.461049255,0.483586789,0.592074544,0.850491687,0.782281188,0.571438181,2,Idle
117,0.621008291,0.559875318,0.42428417,0.402600111,0.532935104,0.576387665,0.858076217,0.820435726,0.659496204,0,Idle
118,0.61889472,0.562656093,0.421470403,0.471447903,0.477545857,0.55749138,0.857325624,0.777879978,0.549363353,2,Idle
119,0.609330254,0.560494268,0.422880589,0.404392878,0.497416089,0.586965865,0.866765174,0.805081045,0.607300025,2,Idle
120,0.574295797,0.565122994,0.425694357,0.41694337,0.510444328,0.586376318,0.86602461,0.811184503,0.626121288,0,Idle
121,0.570053349,0.571294697,0.42194049,0.435320354,0.571074663,0.620140818,0.840351455,0.854661049,0.72235126,0,Idle
122,0.61463714,0.562346669,0.423820765,0.467144588,0.428561136,0.623808869,0.846329865,0.738746765,0.488613327,2,Idle
123,0.555197303,0.55030834,0.425224269,0.467772506,0.44144406,0.579204224,0.854477619,0.755132577,0.496120877,2,Idle
124,0.561568627,0.55154179,0.425694357,0.474316779,0.539849753,0.60923529,0.842067235,0.850706805,0.696028198,0,Idle
125,0.598716482,0.558951343,0.421470403,0.441506299,0.493412614,0.607794251,0.847808849,0.795901459,0.59749572,2,Idle
126,0.563682198,0.568518321,0.42428417,0.423307917,0.467865044,0.577959746,0.868526972,0.789019024,0.55893385,2,Idle
127,0.574295797,0.570061246,0.423350677,0.430569222,0.576606687,0.613623792,0.836711303,0.853654,0.727693749,0,Idle
128,0.597652044,0.562656093,0.421470403,0.456387238,0.505858984,0.590764682,0.848891411,0.806006415,0.618072416,2,Idle
129,0.596602911,0.562037194,0.42194049,0.435051888,0.471431355,0.594399904,0.857667573,0.783619945,0.561959049,2,Idle
130,0.557310874,0.560184793,0.424754181,0.402241408,0.500327264,0.589258123,0.861703179,0.806468148,0.61224548,2,Idle
131,0.572182226,0.572532547,0.42194049,0.453608224,0.423975183,0.584411252,0.86087135,0.758889791,0.48667796,2,Idle
132,0.597652044,0.579323149,0.423350677,0.414343334,0.544144467,0.603438715,0.846081117,0.830693668,0.6778132,0,Idle
133,0.564746637,0.552779691,0.424754181,0.485522321,0.411965977,0.575143324,0.853266312,0.739776988,0.447147883,2,Idle
134,0.621008291,0.562037194,0.42428417,0.490542668,0.464371086,0.565187501,0.850076392,0.750591283,0.507758092,2,Idle
135,0.637993388,0.568827796,0.42428417,0.466875748,0.516121971,0.583494376,0.845706834,0.81751411,0.640863523,0,Idle
136,0.580667121,0.554013141,0.424754181,0.509995387,0.533881479,0.622073056,0.840516439,0.874507012,0.715220264,0,Idle
137,0.61463714,0.564199019,0.422880589,0.426803962,0.528931934,0.6215162,0.846028928,0.825130028,0.657548585,0,Idle
138,0.590231587,0.555556067,0.42428417,0.421245936,0.492175608,0.646274719,0.849013684,0.796797824,0.600574971,2,Idle
139,0.57855355,0.553703666,0.42194049,0.405289262,0.483950382,0.566890348,0.877997317,0.801550588,0.585750245,2,Idle
140,0.581731559,0.554013141,0.42194049,0.430838062,0.471504317,0.569444961,0.870122425,0.789938532,0.560309614,2,Idle
141,0.622072729,0.557098942,0.42194049,0.403406632,0.541087368,0.573767942,0.852769727,0.823232135,0.671826687,0,Idle
142,0.609330254,0.562037194,0.422410578,0.411833535,0.518086772,0.578843929,0.859167076,0.814967191,0.638546334,0,Idle
143,0.564746637,0.55154179,0.425224269,0.528462609,0.550258361,0.613754696,0.84147951,0.932492248,0.79172283,0,Idle
144,0.572182226,0.551851265,0.425224269,0.52810428,0.483514132,0.604584981,0.833984265,0.706187685,0.493547734,2,Idle
145,0.619944027,0.558022968,0.423350677,0.488839389,0.458257192,0.595840943,0.843719041,0.740092001,0.5039979,2,Idle
146,0.584924874,0.558951343,0.425224269,0.461766287,0.493776815,0.60586215,0.845924057,0.791183518,0.59260372,2,Idle
147,0.565811075,0.557408417,0.424754181,0.409233873,0.509352941,0.589389163,0.85688848,0.810603276,0.625506795,0,Idle
148,0.563682198,0.570680146,0.423350677,0.474137427,0.47929238,0.569183016,0.853340516,0.774930574,0.552853542,2,Idle
149,0.555197303,0.56666592,0.423820765,0.483370477,0.485551894,0.611724246,0.842787557,0.770143856,0.564007212,2,Idle
150,0.604023368,0.561418244,0.42194049,0.464814141,0.498508083,0.589094527,0.847636615,0.796683523,0.600988212,2,Idle
151,0.563682198,0.570061246,0.424754181,0.448229549,0.537811991,0.615654241,0.842870433,0.837258243,0.678656632,0,Idle
152,0.589167322,0.560184793,0.422880589,0.442940362,0.432200105,0.580841551,0.866299078,0.767994854,0.502089442,2,Idle
153,0.63057293,0.562346669,0.423820765,0.427879697,0.434456448,0.58519736,0.867765795,0.774514698,0.514363563,2,Idle
154,0.593409596,0.561113218,0.423820765,0.451457129,0.464735287,0.575405269,0.862814391,0.776496653,0.54074132,2,Idle
155,0.593409596,0.564508494,0.420066898,0.456028909,0.503020466,0.579957503,0.840864946,0.867539128,0.70813839,0,Idle
156,0.561568627,0.564508494,0.425224269,0.490363316,0.474488454,0.58595064,0.843639021,0.754139849,0.531289224,2,Idle
157,0.576424673,0.56728487,0.425224269,0.40510991,0.515539797,0.581038249,0.860346021,0.81355708,0.634253945,0,Idle
158,0.629508492,0.562965569,0.422880589,0.409861042,0.508552186,0.594072439,0.866963874,0.810173847,0.623270277,0,Idle
159,0.631622063,0.558641867,0.42428417,0.4912597,0.504330434,0.62564262,0.839629339,0.797414775,0.609708443,2,Idle
160,0.601909797,0.556174967,0.418663394,0.473868213,0.457165805,0.584476772,0.85069684,0.755439546,0.514656673,2,Idle
161,0.581731559,0.568208846,0.420536986,0.431376492,0.462333324,0.596495874,0.859129774,0.779833141,0.550311463,2,Idle
162,0.559439751,0.571294697,0.425694357,0.466338068,0.484241925,0.553430617,0.85937315,0.786789078,0.565930875,2,Idle
163,0.576424673,0.555865491,0.423350677,0.455490854,0.485843133,0.573047354,0.857077196,0.789023268,0.576377921,2,Idle
164,0.612523395,0.56666592,0.42194049,0.461227858,0.442972305,0.596102888,0.852249287,0.75495968,0.506139429,2,Idle
165,0.607216683,0.561727719,0.421006997,0.427610857,0.486352345,0.588897965,0.860507213,0.795469764,0.587137726,2,Idle
166,0.577489112,0.563270644,0.420536986,0.438010253,0.548074675,0.578647505,0.845330688,0.836209486,0.693732756,0,Idle
167,0.574295797,0.571913596,0.421006997,0.482384605,0.470703561,0.553921679,0.855178972,0.766120908,0.526064758,2,Idle
168,0.593409596,0.573147047,0.422880589,0.407978412,0.546109267,0.612903204,0.845362447,0.83124267,0.678330411,0,Idle
169,0.598716482,0.554322616,0.420536986,0.474764596,0.422301622,0.575732735,0.85755658,0.747945046,0.466598783,2,Idle
170,0.605087807,0.569137271,0.423350677,0.483639691,0.441589679,0.576093029,0.852508331,0.743494883,0.481439945,2,Idle
171,0.632686502,0.559260818,0.42428417,0.502823945,0.543198092,0.618667087,0.842800067,0.881164166,0.729944555,0,Idle
172,0.616765843,0.562346669,0.423350677,0.433079395,0.445665811,0.590273621,0.86994458,0.773669621,0.525402325,2,Idle
173,0.595538473,0.560184793,0.423820765,0.409950905,0.485187997,0.606811855,0.864482275,0.796704728,0.589970575,2,Idle
174,0.605087807,0.56728487,0.422410578,0.408068275,0.489409444,0.619715004,0.855022318,0.798406329,0.597665413,2,Idle
175,0.556261741,0.571294697,0.426164445,0.496010831,0.521726349,0.601146184,0.840014885,0.834490712,0.664146034,0,Idle
176,0.57855355,0.562656093,0.427097861,0.48346034,0.482131202,0.573243779,0.848002487,0.770606072,0.552970659,2,Idle
177,0.60295893,0.558641867,0.422880589,0.480681326,0.484241925,0.617520958,0.842657434,0.769711635,0.563308745,2,Idle
178,0.589167322,0.558022968,0.422880589,0.462931885,0.396899063,0.579564381,0.861896234,0.754162205,0.452897661,2,Idle
179,0.609330254,0.562346669,0.421470403,0.419901735,0.499235877,0.5809399,0.865835786,0.804877659,0.608212773,2,Idle
180,0.56261776,0.561113218,0.42428417,0.42339778,0.542615917,0.62580649,0.84637802,0.834275249,0.677124501,0,Idle
181,0.59978092,0.575927873,0.423350677,0.505244255,0.435548443,0.563910331,0.846451392,0.726625657,0.447966655,2,Idle
182,0.588102884,0.558951343,0.421470403,0.529717695,0.553824672,0.613361847,0.840700778,0.937592749,0.800309403,0,Idle
183,0.563682198,0.569137271,0.427567949,0.477992176,0.541742504,0.607401402,0.843618944,0.855061847,0.702471207,0,Idle
184,0.584924874,0.575927873,0.421006997,0.413985005,0.532862446,0.596299313,0.855897619,0.823927754,0.660833176,0,Idle
185,0.581731559,0.556480042,0.419126723,0.412281352,0.450905988,0.582249761,0.880723368,0.78594839,0.540070098,2,Idle
186,0.590231587,0.565432469,0.420066898,0.418287571,0.477036037,0.592205722,0.865031213,0.792220024,0.575406693,2,Idle
187,0.594474034,0.555865491,0.422880589,0.453518361,0.532280272,0.60602602,0.845591532,0.83317415,0.670686803,0,Idle
188,0.568989084,0.553394191,0.420536986,0.472792478,0.482640414,0.582184514,0.853827815,0.776722543,0.561907786,2,Idle
189,0.57855355,0.554322616,0.422410578,0.482384605,0.498143882,0.593941398,0.845145769,0.790494005,0.594615627,2,Idle
190,0.558375312,0.554322616,0.421006997,0.4912597,0.453671848,0.571999438,0.855536044,0.741894461,0.48942359,2,Idle
191,0.577489112,0.557717892,0.425224269,0.458001027,0.466700391,0.558866899,0.867594167,0.778737126,0.537197485,2,Idle
192,0.590231587,0.569137271,0.426164445,0.459704306,0.457820637,0.588341247,0.855308472,0.764821989,0.52684113,2,Idle
193,0.585974007,0.564508494,0.42428417,0.419811872,0.54851123,0.60812199,0.846317103,0.835027082,0.685314063,0,Idle
194,0.592345332,0.56790382,0.424754181,0.45737311,0.430453278,0.605665726,0.856814104,0.750757276,0.49481173,2,Idle
195,0.587038446,0.557098942,0.420536986,0.496459398,0.543489331,0.611822458,0.839563927,0.873533985,0.723520351,0,Idle
196,0.571117787,0.563270644,0.420536986,0.503451114,0.447776231,0.577206466,0.842846247,0.72451821,0.468465336,2,Idle
197,0.617830282,0.561727719,0.422410578,0.419273817,0.548875431,0.613590963,0.843193504,0.835711029,0.685653694,0,Idle
198,0.563682198,0.553394191,0.42428417,0.493769498,0.463425319,0.566071821,0.849564465,0.74635314,0.50251253,2,Idle
199,0.642235835,0.560494268,0.425224269,0.455670206,0.521799311,0.614213202,0.844296707,0.823360331,0.650882749,0,Idle
200,0.639057826,0.56481357,0.423820765,0.425369899,0.504694635,0.605108871,0.852918423,0.806933636,0.618203723,2,Idle
201,0.639057826,0.556174967,0.425694357,0.490542668,0.523545834,0.613918429,0.847034307,0.836015535,0.665696361,0,Idle
202,0.584924874,0.551851265,0.423820765,0.433079395,0.574786594,0.610054091,0.834394688,0.853342814,0.727391187,0,Idle
203,0.584924874,0.556480042,0.423820765,0.515284574,0.460950394,0.580907071,0.837085382,0.712723176,0.47171736,2,Idle
204,0.597652044,0.560184793,0.423350677,0.407888923,0.515029977,0.585262881,0.858354943,0.813463434,0.633773195,0,Idle
205,0.584924874,0.558641867,0.426627773,0.408785307,0.487153101,0.598493495,0.862474309,0.798643426,0.592841922,2,Idle
206,0.645428976,0.56605142,0.425224269,0.504796063,0.45774798,0.59800216,0.838738998,0.721322994,0.484499381,2,Idle
207,0.615701579,0.573456522,0.42428417,0.432989907,0.470412626,0.613558271,0.853884943,0.78102783,0.563050824,2,Idle
208,0.548825978,0.552160741,0.42194049,0.479874806,0.435111584,0.569117496,0.859900928,0.748388295,0.474735914,2,Idle
209,0.584924874,0.566356445,0.420066898,0.392021738,0.540650509,0.596037368,0.851196543,0.823926727,0.667739471,0,Idle
210,0.525469731,0.568827796,0.423350677,0.446795111,0.492466239,0.583592725,0.85300483,0.795725863,0.592991111,2,Idle
211,0.532905494,0.570061246,0.425224269,0.43173482,0.510153697,0.552120619,0.865215096,0.811078045,0.625512958,0,Idle
212,0.59978092,0.562346669,0.421006997,0.470462031,0.411747395,0.58654005,0.857191583,0.745589349,0.462135625,2,Idle
213,0.561568627,0.557098942,0.422410578,0.445001969,0.436421553,0.584051094,0.862852861,0.766650479,0.506610438,2,Idle
214,0.591280893,0.575308923,0.425224269,0.478798696,0.47652652,0.56318988,0.855215614,0.770679003,0.54260902,2,Idle
215,0.572182226,0.558022968,0.42428417,0.475481628,0.577261519,0.618634259,0.833410315,0.883038724,0.759578719,0,Idle
216,0.597652044,0.574075472,0.422880589,0.466248205,0.436348591,0.602619915,0.857776495,0.747290259,0.494240854,2,Idle
217,0.596602911,0.572842022,0.422410578,0.503003296,0.505786326,0.572556019,0.840270017,0.798458521,0.609904141,2,Idle
218,0.555197303,0.55030834,0.42428417,0.486418705,0.532789484,0.606353485,0.840061136,0.848803767,0.688688418,0,Idle
219,0.56261776,0.55030834,0.423350677,0.482294742,0.471795556,0.587849912,0.844859333,0.758398582,0.533761036,2,Idle
220,0.555197303,0.551851265,0.423350677,0.460241986,0.455491636,0.591092148,0.851648004,0.76256188,0.523664568,2,Idle
221,0.605087807,0.560184793,0.422410578,0.393904368,0.512773633,0.577468411,0.865124182,0.812174883,0.629562389,0,Idle
222,0.609330254,0.564199019,0.424754181,0.42581809,0.502001433,0.593319159,0.855534476,0.805403241,0.613366623,2,Idle
223,0.583860436,0.56481357,0.42428417,0.440071486,0.508552186,0.558473776,0.859183987,0.809902396,0.623012374,0,Idle
