,X-axis Angular Velocity,Y-axis Angular Velocity,Z-axis Angular Velocity,X-axis Acceleration,Y-axis Acceleration,Z-axis Acceleration,X-axis Angle,Y-axis Angle,Z-axis Angle,Base Action,Action
2462,0.643300274,0.557098942,0.410222168,0.564679271,0.576170132,0.614507839,0.730236114,0.19562545,0.038730466,0,
2463,0.637993388,0.589814102,0.410222168,0.30389983,0.365455876,0.53695763,0.900203107,0.829630576,0.498739112,2,
2464,0.667720785,0.613271759,0.419596811,0.24249232,0.502220014,0.617324397,0.811659152,0.81055594,0.626151906,1,
2465,0.608265816,0.554013141,0.40506472,0.512146857,0.549384643,0.592434838,0.793025588,0.898394219,0.764995955,1,
2466,0.589167322,0.595061778,0.397093582,0.27162703,0.408908878,0.551891229,0.88124537,0.81925327,0.541533355,2,
2467,0.589167322,0.552779691,0.390062542,0.515015734,0.600771328,0.569183016,0.781297294,0.907875706,0.84117009,1,
2468,0.691077032,0.586418776,0.391466123,0.511788903,0.485770171,0.64280323,0.784068364,0.738998785,0.540886212,2,
2469,0.561568627,0.567594345,0.39521999,0.520484646,0.456146468,0.540658236,0.792021071,0.720187786,0.451381052,2,
2470,0.49256415,0.53456971,0.386315435,0.276288673,0.453598886,0.566890348,0.84971582,0.812002358,0.579513746,2,
2471,0.468143639,0.55092729,0.394749902,0.434782674,0.529660032,0.596626778,0.79165455,0.825357338,0.666825944,1,
2472,0.615701579,0.637653341,0.413035859,0.609950755,0.56466953,0.581725871,0.739543645,0.268023924,0.116851944,0,
2473,0.754774623,0.533641335,0.411625672,0.352218792,0.466700391,0.570721994,0.82508075,0.804749785,0.581379566,2,
2474,0.512727256,0.506173851,0.392406222,0.275571641,0.495887539,0.658915923,0.801579858,0.808103275,0.621770936,1,
2475,0.601909797,0.497840374,0.394279814,0.33913062,0.483004615,0.640903958,0.801075329,0.80211806,0.605847396,2,
2476,0.567939778,0.539198487,0.396160166,0.549439629,0.518086772,0.702931157,0.800886337,0.959395937,0.795752191,1,
2477,0.719740166,0.551236765,0.391936134,0.439713157,0.479510657,0.585328401,0.798830081,0.78800276,0.578385169,2,
2478,0.470272341,0.588890127,0.388189027,0.452621978,0.565033731,0.641034862,0.788736555,0.863162105,0.728196094,1,
2479,0.555197303,0.583951925,0.400847449,0.419722383,0.490355819,0.634288582,0.795064249,0.796024221,0.603559718,2,
2480,0.528647741,0.563889544,0.3806879,0.39139382,0.508333908,0.599246775,0.79786622,0.810010875,0.630605764,1,
2481,0.701690805,0.565122994,0.400847449,0.436485952,0.513137834,0.569903467,0.795576308,0.812594511,0.63823737,1,
2482,0.604023368,0.58364245,0.408818587,0.380008926,0.523982692,0.562895106,0.798455094,0.814187556,0.651222248,1,
2483,0.61463714,0.566356445,0.39990735,0.334827306,0.456073811,0.624267101,0.811420933,0.796958581,0.578918119,2,
2484,0.512727256,0.570370721,0.402250953,0.504796063,0.508479528,0.552906454,0.791637605,0.804862626,0.624520718,1,
2485,0.546697276,0.557408417,0.394279814,0.475213163,0.449595716,0.661339358,0.788802257,0.735883517,0.516093615,2,
2486,0.643300274,0.558022968,0.391002718,0.409054521,0.578790069,0.569313784,0.769807468,0.833396238,0.732086002,1,
2487,0.491499886,0.547841489,0.391466123,0.307754578,0.487153101,0.63350261,0.803572262,0.80582942,0.612100938,1,
2488,0.704868814,0.539817437,0.385845347,0.430300756,0.547201262,0.564204968,0.782339581,0.829951341,0.697176519,1,
2489,0.636928949,0.573147047,0.389122444,0.422232182,0.471576975,0.630227546,0.795062434,0.783256602,0.575938842,2,
2490,0.527598608,0.545060663,0.39756367,0.414343334,0.543562292,0.555657355,0.785251146,0.822632654,0.686709352,1,
2491,0.550954855,0.583332975,0.393346398,0.369430553,0.462842537,0.621319913,0.806283068,0.793271746,0.578693733,2,
2492,0.616765843,0.553703666,0.391002718,0.433079395,0.456874262,0.606287965,0.800814886,0.774346101,0.548964981,2,
2493,0.557310874,0.564508494,0.38303158,0.377946945,0.481839963,0.605076179,0.804795439,0.800105299,0.597819809,2,
2494,0.474514789,0.561113218,0.369902994,0.432541341,0.506586778,0.55388885,0.798082125,0.808884957,0.626060557,1,
2495,0.520162845,0.551851265,0.369902994,0.485163618,0.582138407,0.611298432,0.785343879,0.891707631,0.780741012,1,
2496,0.506355932,0.554632041,0.365685799,0.363783038,0.546036609,0.583657972,0.785600379,0.81974933,0.676530669,1,
2497,0.557310874,0.582718475,0.3806879,0.377857456,0.459349187,0.628164405,0.801679554,0.789477035,0.573712219,2,
2498,0.523341028,0.554937117,0.376463945,0.329896822,0.536792654,0.57547079,0.79303185,0.814274717,0.661522979,1,
2499,0.478757237,0.578085299,0.37834422,0.398476148,0.457165805,0.642606805,0.79794396,0.781563534,0.566392614,2,Two-stage left turn
2500,0.421431144,0.581171099,0.391936134,0.352039441,0.445810823,0.587620796,0.821303599,0.798564872,0.561559308,2,Two-stage left turn
2501,0.398074897,0.531174434,0.385845347,0.361900408,0.475143894,0.62924515,0.801493384,0.797793361,0.594256487,2,Two-stage left turn
2502,0.441609208,0.573456522,0.401317536,0.40242076,0.502365634,0.595447957,0.795673899,0.806893642,0.62214474,1,Two-stage left turn
2503,0.435238058,0.543827213,0.413035859,0.362438088,0.43649421,0.592303934,0.818406097,0.794021134,0.55014824,2,Two-stage left turn
2504,0.443722953,0.589199602,0.423820765,0.420170201,0.550767573,0.606222444,0.784281534,0.835818117,0.695213281,1,Two-stage left turn
2505,0.427802295,0.556480042,0.446323994,0.36853417,0.448358405,0.541215091,0.849104966,0.809881776,0.551746958,2,Two-stage left turn
2506,0.458594305,0.558022968,0.440696535,0.415329206,0.489482406,0.604552289,0.797911188,0.798040504,0.601919242,2,Two-stage left turn
2507,0.568989084,0.553703666,0.45944582,0.328731599,0.459640426,0.592795132,0.82079791,0.802951549,0.580618772,2,Two-stage left turn
2508,0.428866733,0.564199019,0.480075457,0.344240081,0.682290927,0.548256144,0.686216261,0.799628374,0.801584089,1,Two-stage left turn
2509,0.485128561,0.587656676,0.503988949,0.431644957,0.565615905,0.615785282,0.784670011,0.849261544,0.719545345,1,Two-stage left turn
2510,0.497871036,0.537965036,0.512423416,0.447153814,0.484969719,0.580284969,0.799164299,0.78997829,0.584610479,2,Two-stage left turn
2511,0.516984836,0.58179005,0.518521039,0.350605377,0.492539201,0.57396423,0.813762521,0.808137638,0.611551607,1,Two-stage left turn
2512,0.510613685,0.553084716,0.513363592,0.445271184,0.527840243,0.563517345,0.791466149,0.823231449,0.667495484,1,Two-stage left turn
2513,0.523341028,0.574075472,0.514303767,0.470999711,0.526166378,0.622629774,0.791470378,0.832560078,0.669529414,1,Two-stage left turn
2514,0.416124258,0.535184261,0.500235006,0.452891192,0.545672712,0.587686316,0.792269498,0.842003796,0.701423142,1,Two-stage left turn
2515,0.456465428,0.56728487,0.49601781,0.457911539,0.578207894,0.603307674,0.788216215,0.866966924,0.753030112,1,Two-stage left turn
2516,0.427802295,0.558641867,0.4838294,0.360376855,0.490355819,0.570394529,0.820542757,0.807475347,0.607266788,1,Two-stage left turn
2517,0.409752934,0.566356445,0.485232904,0.339488949,0.451342543,0.544162416,0.862997012,0.812450044,0.562159478,2,Two-stage left turn
2518,0.419317399,0.562346669,0.485702992,0.291617804,0.525001421,0.578614813,0.809651889,0.812092893,0.645682178,1,Two-stage left turn
2519,0.370476202,0.543208313,0.496487822,0.265531322,0.511536323,0.575863775,0.821898728,0.811357822,0.632135013,3,Two-stage left turn
2520,0.361991307,0.551236765,0.518521039,0.262752309,0.477472895,0.608940517,0.82284055,0.80830072,0.604773477,3,Two-stage left turn
2521,0.347119955,0.552160741,0.543837959,0.32003623,0.485843133,0.582118994,0.823841682,0.808326799,0.606435923,3,Two-stage left turn
2522,0.339699498,0.55154179,0.573372227,0.421425662,0.514957015,0.634877992,0.797817317,0.814183867,0.640180957,3,Two-stage left turn
2523,0.369411764,0.548765465,0.5925916,0.435499706,0.560011224,0.617979328,0.792558297,0.84826311,0.712815739,3,Two-stage left turn
2524,0.352426841,0.548146515,0.611347644,0.414343334,0.443190887,0.571311678,0.821389687,0.786463751,0.534518498,3,Two-stage left turn
2525,0.364104878,0.535184261,0.64228534,0.419273817,0.445374268,0.580088544,0.818661519,0.782216856,0.536281882,3,Two-stage left turn
2526,0.385347554,0.530864959,0.662914976,0.373465028,0.401193776,0.581365714,0.837054071,0.792119322,0.51055994,3,Two-stage left turn
2527,0.434173619,0.521607456,0.703234151,0.370327311,0.540941748,0.575503618,0.799869364,0.818411017,0.67063608,3,Two-stage left turn
2528,0.468143639,0.536112636,0.753868066,0.368803384,0.492757782,0.578188999,0.81766774,0.806711438,0.60981511,3,Two-stage left turn
2529,0.436302496,0.53271736,0.771683935,0.367727649,0.49610612,0.591223189,0.817380467,0.806842843,0.614310786,3,Two-stage left turn
2530,0.44585183,0.531483909,0.770273749,0.413626302,0.479146457,0.578581985,0.817331349,0.79605571,0.583896209,3,Two-stage left turn
2531,0.488321702,0.529631509,0.76746674,0.40188233,0.511318046,0.586343626,0.810155397,0.811397489,0.633311336,3,Two-stage left turn
2532,0.491499886,0.508640752,0.751054299,0.479515728,0.542033743,0.591059456,0.801579515,0.854232273,0.709726869,3,Two-stage left turn
2533,0.520162845,0.568208846,0.74542684,0.321201453,0.516121971,0.582544672,0.826016755,0.812011426,0.636379034,3,Two-stage left turn
2534,0.440544944,0.545370139,0.716832748,0.406723325,0.471868214,0.583363335,0.823827365,0.794009809,0.575378113,3,Two-stage left turn
2535,0.525469731,0.53395081,0.744963435,0.274674883,0.470703561,0.587064077,0.848178758,0.809356024,0.594880561,3,Two-stage left turn
2536,0.45540099,0.525307808,0.759025437,0.39515908,0.52005218,0.595742594,0.81477535,0.815369009,0.644702748,3,Two-stage left turn
2537,0.466014762,0.51697428,0.718236252,0.335813552,0.581410613,0.586605571,0.799056188,0.821562378,0.705120443,3,Two-stage left turn
2538,0.447980533,0.526850733,0.712145465,0.485970887,0.47266897,0.586736612,0.809006869,0.756083483,0.535673629,3,Two-stage left turn
2539,0.429931172,0.530555484,0.685888293,0.376423393,0.522162904,0.597511099,0.81594139,0.815309107,0.646072919,3,Two-stage left turn
2540,0.446916094,0.520988506,0.673699883,0.432810555,0.479947212,0.56400868,0.829413669,0.794131263,0.57675804,3,Two-stage left turn
2541,0.474514789,0.545370139,0.674640058,0.353115176,0.522017284,0.590502737,0.825115165,0.814026232,0.643714829,3,Two-stage left turn
2542,0.501049046,0.548146515,0.688702061,0.442312819,0.470922143,0.593253638,0.821223237,0.780470296,0.561628732,3,Two-stage left turn
2543,0.4670792,0.552779691,0.702300734,0.479605591,0.449886955,0.586638263,0.815965816,0.746277542,0.502355305,3,Two-stage left turn
2544,0.514856133,0.547841489,0.715422484,0.472254798,0.480238451,0.62017351,0.815285713,0.769864389,0.563741124,3,Two-stage left turn
2545,0.484064123,0.54845599,0.713548969,0.454325631,0.439842548,0.592762303,0.824203272,0.759170505,0.509751707,3,Two-stage left turn
2546,0.422495409,0.54845599,0.706047842,0.445271184,0.53410006,0.584542429,0.816604999,0.830199028,0.675319742,3,Two-stage left turn
2547,0.422495409,0.556789517,0.686828469,0.440609915,0.494722583,0.594530808,0.82174649,0.797877499,0.602300544,3,Two-stage left turn
2548,0.410817372,0.55030834,0.678387242,0.510084876,0.50702394,0.577894225,0.81799613,0.799129323,0.614679944,3,Two-stage left turn
2549,0.41188181,0.544446163,0.681671021,0.489197718,0.512919253,0.608220066,0.819358674,0.814884415,0.637390578,3,Two-stage left turn
2550,0.429931172,0.55030834,0.689172148,0.394711263,0.456655985,0.593744973,0.839654058,0.790118532,0.559192133,3,Two-stage left turn
2551,0.4002036,0.544755638,0.684014701,0.521201304,0.509716534,0.588668712,0.817023654,0.805322414,0.624474789,3,Two-stage left turn
2552,0.470272341,0.550617815,0.687298556,0.450202042,0.470922143,0.586900208,0.831785253,0.778117372,0.555986518,3,Two-stage left turn
2553,0.458594305,0.536422111,0.689172148,0.470372168,0.491156271,0.595742594,0.825461459,0.785702632,0.585394806,3,Two-stage left turn
2554,0.478757237,0.548146515,0.696203111,0.444912481,0.556008358,0.608187237,0.821789877,0.848746064,0.7094211,3,Two-stage left turn
2555,0.475579228,0.550617815,0.687761885,0.445540399,0.461241329,0.590699162,0.832816858,0.773972765,0.543641874,3,Two-stage left turn
2556,0.477692799,0.544446163,0.67651365,0.479605591,0.518596592,0.582544672,0.82903729,0.82267732,0.650856908,3,Two-stage left turn
2557,0.476643666,0.551236765,0.682604514,0.447333166,0.458330154,0.597871393,0.835526521,0.770021829,0.538768369,3,Two-stage left turn
2558,0.447980533,0.544136688,0.685418205,0.458180379,0.527112449,0.623121109,0.828648665,0.830094311,0.66345009,3,Two-stage left turn
2559,0.461772314,0.553703666,0.671826291,0.442582034,0.540359574,0.612281102,0.833437364,0.837112598,0.681999346,3,Two-stage left turn
2560,0.457529866,0.563580119,0.654943838,0.462662671,0.493849777,0.586801995,0.837340414,0.792299643,0.592632174,3,Two-stage left turn
2561,0.478757237,0.536112636,0.667602336,0.461497073,0.518305353,0.586900208,0.835475721,0.819435697,0.646048567,3,Two-stage left turn
2562,0.490435447,0.542284287,0.670416104,0.401972193,0.478200689,0.575208845,0.855472231,0.798804603,0.581375676,3,Two-stage left turn
2563,0.512727256,0.547841489,0.664795328,0.368982736,0.530751722,0.581136461,0.85587983,0.816700094,0.652110217,3,Two-stage left turn
2564,0.56261776,0.549998915,0.66198156,0.405020047,0.446757198,0.608187237,0.855551274,0.781026011,0.543502708,3,Two-stage left turn
2565,0.657107187,0.525617283,0.676983738,0.434065642,0.547856398,0.571999438,0.840854545,0.833397004,0.692817413,1,Two-stage left turn
2566,0.679398996,0.541360312,0.679797429,0.416764018,0.457893599,0.596463182,0.855054697,0.783335432,0.551162281,2,Two-stage left turn
2567,0.635879643,0.55092729,0.638068145,0.475481628,0.578644753,0.592860652,0.834250445,0.877423739,0.764482991,1,Two-stage left turn
2568,0.580667121,0.554013141,0.596815554,0.483908906,0.503384363,0.595677074,0.840160621,0.798340214,0.608612744,2,Two-stage left turn
2569,0.617830282,0.555246592,0.562117233,0.498610493,0.524273627,0.611626171,0.839358198,0.841801665,0.673515543,1,Two-stage left turn
2570,0.571117787,0.553703666,0.526492178,0.397400413,0.500036329,0.614868133,0.850845429,0.805649711,0.613834526,1,Two-stage left turn
2571,0.554132865,0.547841489,0.494144218,0.444105586,0.508479528,0.594203343,0.847176076,0.809163745,0.624228521,1,Two-stage left turn
2572,0.522291722,0.568208846,0.45944582,0.3946214,0.523837073,0.574390044,0.856865497,0.816080186,0.645878643,1,Two-stage left turn
2573,0.502113484,0.561727719,0.435069,0.482563956,0.535482686,0.613820216,0.840956731,0.850771851,0.691978409,1,Two-stage left turn
2574,0.491499886,0.561418244,0.423350677,0.411205991,0.549384643,0.586998557,0.844988509,0.830145527,0.685335067,1,transition
2575,0.521227284,0.569751771,0.393816486,0.355804326,0.450032574,0.597118113,0.870977496,0.796764259,0.560355562,2,transition
2576,0.498935475,0.556789517,0.382091404,0.42339778,0.491592826,0.594203343,0.852499528,0.798976123,0.597437877,2,transition
2577,0.530776617,0.566975395,0.375060441,0.379381758,0.52682121,0.555264506,0.866303519,0.814428917,0.648022271,1,transition
2578,0.490435447,0.573765997,0.371776586,0.53267606,0.520852935,0.618732608,0.841106044,0.874903166,0.705431237,1,transition
2579,0.518034142,0.569446695,0.391002718,0.355087294,0.473542383,0.62580649,0.85946031,0.798757675,0.587485316,2,transition
2580,0.516984836,0.557717892,0.393346398,0.523621614,0.496979534,0.594268863,0.832885926,0.751233395,0.552778349,2,transition
2581,0.556261741,0.562965569,0.384905172,0.38090531,0.550840535,0.583068561,0.849021353,0.823656886,0.679004834,1,transition
2582,0.63375094,0.565122994,0.406004896,0.332944676,0.42157322,0.581463926,0.887095864,0.802023217,0.537155351,2,transition
2583,0.568989084,0.569137271,0.422410578,0.445361047,0.533299305,0.558048235,0.846796254,0.82631443,0.672395812,1,transition
2584,0.550954855,0.557098942,0.430381717,0.3181536,0.482640414,0.627280221,0.864038721,0.804784074,0.600648504,2,transition
2585,0.611459131,0.570680146,0.431321816,0.427252529,0.537375437,0.564663611,0.847836609,0.825109457,0.673469479,1,transition
2586,0.559439751,0.557408417,0.425224269,0.499955443,0.508333908,0.574062579,0.839713504,0.80511421,0.620034331,1,transition
2587,0.594474034,0.568518321,0.423350677,0.588883872,0.500837085,0.58601616,0.799676289,0.459094908,0.247760941,0,transition
2588,0.605087807,0.561418244,0.429441541,0.551680962,0.421791802,0.605993191,0.822255442,0.657595396,0.390204741,2,transition
2589,0.604023368,0.558951343,0.422880589,0.564858623,0.5774801,0.591092148,0.770850649,0.189491267,0.038537143,0,transition
2590,0.666656521,0.56666592,0.425694357,0.344778136,0.40206719,0.606156924,0.872798,0.791071974,0.521514764,2,transition
2591,0.592345332,0.551851265,0.430851805,0.483370477,0.393405713,0.613951257,0.838497437,0.72527387,0.443959746,2,transition
2592,0.615701579,0.568827796,0.429911629,0.545943584,0.47390628,0.622793644,0.82034318,0.647535368,0.427638603,2,transition
2593,0.611459131,0.562656093,0.430381717,0.456835804,0.486862166,0.60713932,0.842841487,0.785560918,0.581205549,2,transition
2594,0.587038446,0.546603589,0.428508125,0.52460786,0.528568341,0.589356472,0.841200041,0.883854386,0.724531181,1,Idle
2595,0.628444054,0.559260818,0.42428417,0.456925292,0.478855825,0.606877375,0.844224739,0.778130918,0.566262441,2,Idle
2596,0.571117787,0.573765997,0.425224269,0.511609551,0.518523934,0.613329018,0.838668777,0.835490312,0.661935984,1,Idle
2597,0.579602683,0.567594345,0.42428417,0.432541341,0.496033159,0.608351106,0.847241485,0.799621333,0.603860202,2,Idle
2598,0.609330254,0.563270644,0.420066898,0.344598784,0.515976352,0.599214083,0.860639816,0.812725351,0.63295627,1,Idle
2599,0.566875339,0.559875318,0.423820765,0.430210893,0.461314291,0.601146184,0.851498539,0.778908451,0.550642726,2,Idle
2600,0.596602911,0.558641867,0.423820765,0.333841059,0.512846291,0.593024522,0.865325104,0.811891692,0.62903382,1,Idle
2601,0.56261776,0.571604172,0.423350677,0.424831844,0.481257788,0.54399882,0.871998916,0.80132021,0.575227825,2,Idle
2602,0.554132865,0.557717892,0.42428417,0.357776819,0.498435122,0.608842168,0.859004991,0.807500534,0.613672348,1,Idle
2603,0.617830282,0.563270644,0.421470403,0.404840695,0.549603225,0.588341247,0.844787249,0.828898972,0.683665049,1,Idle
2604,0.594474034,0.56481357,0.423350677,0.339757789,0.581337651,0.585688695,0.843705625,0.822195441,0.701456839,1,Idle
2605,0.609330254,0.563580119,0.423820765,0.568982586,0.560666664,0.60654991,0.775912785,0.216189499,0.045262837,0,Idle
2606,0.604023368,0.558951343,0.421006997,0.383774186,0.480602652,0.602096025,0.85864892,0.799367472,0.589536914,2,Idle
2607,0.575360235,0.576851848,0.42194049,0.526849193,0.521726349,0.585393785,0.8401487,0.864165633,0.697135653,1,Idle
2608,0.565811075,0.562346669,0.422410578,0.422232182,0.504694635,0.619191114,0.846638287,0.806804325,0.619214952,1,Idle
2609,0.558375312,0.558022968,0.421470403,0.552577346,0.510008077,0.587719008,0.820213799,0.652373297,0.461193749,2,Idle
2610,0.590231587,0.556174967,0.420066898,0.393904368,0.512992215,0.617946499,0.85026115,0.812462688,0.631295683,1,Idle
2611,0.550954855,0.557717892,0.421006997,0.514208839,0.584176169,0.584575121,0.835518865,0.915412209,0.815545579,1,Idle
2612,0.595538473,0.56728487,0.421006997,0.401434513,0.43649421,0.615326639,0.856639948,0.777647101,0.534276188,2,Idle
2613,0.60295893,0.565432469,0.419596811,0.360914536,0.541742504,0.603405886,0.850744928,0.820838458,0.663485925,1,Idle
2614,0.540325951,0.559260818,0.420536986,0.359928289,0.567290074,0.62790246,0.843075799,0.830868588,0.689837513,1,Idle
2615,0.583860436,0.553703666,0.422410578,0.348453533,0.419098904,0.562600332,0.894509693,0.805799915,0.527163268,2,Idle
2616,0.565811075,0.573765997,0.421470403,0.458359356,0.556153673,0.557687941,0.836502197,0.844371467,0.721562282,1,Idle
2617,0.552003988,0.559260818,0.422880589,0.349260427,0.52543828,0.59882096,0.860097267,0.815216408,0.643466018,1,Idle
2618,0.559439751,0.554937117,0.42194049,0.433079395,0.447557954,0.572588848,0.862261693,0.779590955,0.526230415,2,Idle
2619,0.606152245,0.564508494,0.42194049,0.367010617,0.400247401,0.563746461,0.892051538,0.802037984,0.504042148,2,Idle
2620,0.559439751,0.556789517,0.42428417,0.48991475,0.598223745,0.556508984,0.821966163,0.876516149,0.81069311,1,Idle
2621,0.576424673,0.559260818,0.422880589,0.569699618,0.416041805,0.629212321,0.822214713,0.633812635,0.371147125,2,Idle
2622,0.622072729,0.563889544,0.421006997,0.452353512,0.461386949,0.561486895,0.862328547,0.778531997,0.532992855,2,Idle
2623,0.572182226,0.557408417,0.422880589,0.493501033,0.519615321,0.593057214,0.844224596,0.828824442,0.65617918,1,Idle
2624,0.607216683,0.559570293,0.421006997,0.419543032,0.497197507,0.559161535,0.867570099,0.805478639,0.604095203,2,Idle
2625,0.573246664,0.574075472,0.422410578,0.532496709,0.511099464,0.607237669,0.834719618,0.811411156,0.630424781,1,Idle
2626,0.609330254,0.56728487,0.423350677,0.420260064,0.475361868,0.574946763,0.858603293,0.793616842,0.571754747,2,Idle
2627,0.556261741,0.554937117,0.423820765,0.523800965,0.579517862,0.593548412,0.837337984,0.930485357,0.822481339,1,Idle
2628,0.617830282,0.558022968,0.422410578,0.523621614,0.418880322,0.595808115,0.829527548,0.694063797,0.420407982,2,Idle
2629,0.583860436,0.575308923,0.422410578,0.571134431,0.457675018,0.622728123,0.814261639,0.600690569,0.365623651,2,Idle
2630,0.571117787,0.561727719,0.423820765,0.521470144,0.561394458,0.591550791,0.839524435,0.922606308,0.797643976,1,Idle
2631,0.61463714,0.561418244,0.421470403,0.529538344,0.603609845,0.595775423,0.834108433,0.935100855,0.848214875,1,Idle
2632,0.591280893,0.563889544,0.423820765,0.520215432,0.377756626,0.604814234,0.830606681,0.703379292,0.402818964,2,Idle
2633,0.582795998,0.570680146,0.422880589,0.539668151,0.437804786,0.632061571,0.8247451,0.661512839,0.417138913,2,Idle
2634,0.582795998,0.563889544,0.424754181,0.447243677,0.444282273,0.553168672,0.865568125,0.779958783,0.509329581,2,Idle
2635,0.609330254,0.560494268,0.42194049,0.540116717,0.585049582,0.604028125,0.841047626,0.955498645,0.848961059,1,Idle
2636,0.570053349,0.563580119,0.421470403,0.495563014,0.371205873,0.595840943,0.840116185,0.727190224,0.416212238,2,Idle
2637,0.580667121,0.553394191,0.42428417,0.31492602,0.636363305,0.610840062,0.826860961,0.827550171,0.738193179,1,Idle
2638,0.587038446,0.557717892,0.42428417,0.463200351,0.500036329,0.599476028,0.843669584,0.79827223,0.605399221,2,Idle
2639,0.615701579,0.56790382,0.422880589,0.331958804,0.501346297,0.612051712,0.862703662,0.809174596,0.617654819,1,Idle
2640,0.577489112,0.561418244,0.421470403,0.393007984,0.465827282,0.601703039,0.859123554,0.792252583,0.569281879,2,Idle
2641,0.611459131,0.563270644,0.423820765,0.298879483,0.476453862,0.591583483,0.881266807,0.808004011,0.59399935,2,Idle
2642,0.593409596,0.578085299,0.42428417,0.49852063,0.574568621,0.570034372,0.833314972,0.890097249,0.787128925,1,Idle
2643,0.549890417,0.556789517,0.424754181,0.531420974,0.567071493,0.597543927,0.84152656,0.942325462,0.821615966,1,Idle
2644,0.560504189,0.552470216,0.425224269,0.564769134,0.546837061,0.590601086,0.779191461,0.221522043,0.042485745,0,Idle
2645,0.596602911,0.559570293,0.420536986,0.476826578,0.373534874,0.595153184,0.847606745,0.739477363,0.430765667,2,Idle
2646,0.61889472,0.557098942,0.422410578,0.265441834,0.608195798,0.599279603,0.849377359,0.81653461,0.704514744,1,Idle
2647,0.579602683,0.570061246,0.422880589,0.461049255,0.523400518,0.603897221,0.845047614,0.825796575,0.655440249,1,Idle
2648,0.576424673,0.561418244,0.424754181,0.316988002,0.492393581,0.604912446,0.8699335,0.808147109,0.608768794,1,Idle
2649,0.619944027,0.562346669,0.421006997,0.403944312,0.537447791,0.578483635,0.850130932,0.822594027,0.66684668,1,Idle
2650,0.584924874,0.56481357,0.423820765,0.317257216,0.59742299,0.597281709,0.841345609,0.822543649,0.709054448,1,Idle
2651,0.611459131,0.553703666,0.422880589,0.397400413,0.391658583,0.55470765,0.887307485,0.799574125,0.481369837,2,Idle
2652,0.572182226,0.576851848,0.422880589,0.543792114,0.548293257,0.605174391,0.845601188,0.967279188,0.828678309,1,Idle
2653,0.604023368,0.566356445,0.425694357,0.422142693,0.518523934,0.572425252,0.851730225,0.815513808,0.640846222,1,Idle
2654,0.590231587,0.558641867,0.422880589,0.49314233,0.473105524,0.586965865,0.838753934,0.749730141,0.525984707,2,Idle
2655,0.604023368,0.564508494,0.423350677,0.571492385,0.538466824,0.588112131,0.780398355,0.256822523,0.072296485,0,Idle
2656,0.601909797,0.559875318,0.421470403,0.479247263,0.432200105,0.603405886,0.840254855,0.735628733,0.480141732,2,Idle
2657,0.575360235,0.551236765,0.423820765,0.322276814,0.589780546,0.607237669,0.841018367,0.824893538,0.703119099,1,Idle
2658,0.593409596,0.559260818,0.42428417,0.449395147,0.547856398,0.604879754,0.839698358,0.844755662,0.697167012,1,Idle
2659,0.610394693,0.568518321,0.422880589,0.315643052,0.479801897,0.604486632,0.872345785,0.806092255,0.596701204,2,Idle
2660,0.565811075,0.559875318,0.422410578,0.408964658,0.460076981,0.602325141,0.856444566,0.785671175,0.557342457,2,Idle
2661,0.60295893,0.560494268,0.420536986,0.307754578,0.483877725,0.586212585,0.881497254,0.808706494,0.599737074,2,Idle
2662,0.566875339,0.575927873,0.42428417,0.484894778,0.57900865,0.535811365,0.818679423,0.857670101,0.788609759,1,Idle
2663,0.61463714,0.568518321,0.42428417,0.339040757,0.551568329,0.620795749,0.850004373,0.822572694,0.669769325,1,Idle
2664,0.565811075,0.556480042,0.423350677,0.469475784,0.438677896,0.5575569,0.855073357,0.762783168,0.48662307,2,Idle
2665,0.610394693,0.558951343,0.421006997,0.338502703,0.393623687,0.579629901,0.889232423,0.801481226,0.512175322,2,Idle
2666,0.588102884,0.574384947,0.422880589,0.48991475,0.590072089,0.547371823,0.820113339,0.870714636,0.804554712,1,Idle
2667,0.557310874,0.557717892,0.42428417,0.338771917,0.534609273,0.60586215,0.855929296,0.817205998,0.652604825,1,Idle
2668,0.554132865,0.560494268,0.422880589,0.370506663,0.600116496,0.609038866,0.834005133,0.837177599,0.727088711,1,Idle
2669,0.560504189,0.561418244,0.422880589,0.505155141,0.550694611,0.592271242,0.839889427,0.889909253,0.752010219,1,Idle
2670,0.566875339,0.554013141,0.423350677,0.466517419,0.549166366,0.555035116,0.838423156,0.844464748,0.714605321,1,Idle
2671,0.589167322,0.558951343,0.42428417,0.557956021,0.477327276,0.621352604,0.81743998,0.61128043,0.391720498,2,Idle
2672,0.598716482,0.568518321,0.422880589,0.44383712,0.458839974,0.576715268,0.854964141,0.777143998,0.537134413,2,Idle
2673,0.559439751,0.558951343,0.422410578,0.561183226,0.596622538,0.600687814,0.768910652,0.173708254,0.034194082,0,Idle
2674,0.611459131,0.553703666,0.423350677,0.522904582,0.59189127,0.55906346,0.829617551,0.913209364,0.841395709,1,Idle
2675,0.607216683,0.56605142,0.423350677,0.53455869,0.438969135,0.627607686,0.825819761,0.669359689,0.424843656,2,Idle
2676,0.611459131,0.568518321,0.42428417,0.438458071,0.510808529,0.610643501,0.845535918,0.811208127,0.628780193,1,Idle
2677,0.568989084,0.556789517,0.423350677,0.574271398,0.547492501,0.608547531,0.779634355,0.247063853,0.065887606,0,Idle
