,PC1,PC2,PC3,PC4,PC5,PC6
3037,0.05086206831668903,0.04040935227195864,0.02757020714540988,0.002714461396694635,0.031136939873633425,0.00922205422785518
3038,0.03795234077358537,0.030465587782916522,-0.012945985850902031,0.03778376559484712,0.05420215738244707,0.026525553706719076
3039,0.07832577450681533,0.04015322263667793,0.13422270953045343,-0.07885078433755383,0.1930465328198211,0.21341623484135622
3040,0.06802277605951214,0.05386360387431948,0.01336059409962831,-0.025725530111294408,0.0056263820670092455,0.11623152509138072
3041,-0.012467749928758569,0.030367250789801785,0.01211506176924658,0.003522313431357177,0.05730719669428111,0.03373660286282478
3042,-0.01438381987236031,0.09371261399979693,-0.00023355329871287548,-0.0898186121576709,0.037628719460229554,0.06433716372100891
3043,-0.012813781249687415,0.07464503231159596,-0.015452219971519127,-0.01868034815785393,-0.033446600974907065,0.09846473426631186
3044,0.10504053632664881,0.0844267817040464,-0.10708958707131772,0.0371357418154782,0.011094750076765523,0.11501377895239888
3045,0.016380534184785956,0.04604267076851387,0.0035432714659192994,0.039742121893222015,0.009936803917268776,0.08100075382689188
3046,0.182570831276414,-0.008944684357074089,0.06591015613273633,-0.000531042788477242,0.039300725760414684,-0.026192637264588103
3047,0.08488541452956132,0.005187668707064746,0.0353189736907981,0.024029701899743922,0.14145092734405162,-0.06726603977396985
3048,0.12701999871071595,-0.015958891549835718,0.12784351196045424,-0.049330497805789755,0.07920267526095037,-0.06487923390219869
3049,0.12952928966382624,0.017735396496966642,-0.02102458904471122,0.027778751288636737,0.10612412167186787,-0.0370257707685041
3050,0.09403202021919994,-0.0036317959479030197,0.11454352432081284,-0.0187152805939373,0.07202781949033345,-0.06775606958958358
3051,0.00767734176894336,-0.07874469843784197,0.16563797739949443,0.06956911307337119,-0.0010971247255756786,-0.017442632784830443
3052,0.1910282490223531,-0.1881488435170589,0.18702681237694757,0.1487643726995258,0.04032542143721891,-0.04628984315640695
3053,0.02340284576639465,-0.1411605805899223,0.1336024477762417,0.06527121194059665,0.0575694458884427,-0.03658202549651616
3054,-0.055093827033899846,-0.10607363662609975,0.09087971931897978,0.07790164495135268,-0.014507414967126625,0.02943385203742777
3055,-0.10655623972099419,-0.060383008297690464,0.04277213109687798,-0.0015178213696994906,0.005528627213803362,0.01587697357100984
3056,-0.088477398593167,-0.01999042454659001,0.02091630265125048,-0.011778004837351539,0.02684366178640457,0.011292864554089656
3057,-0.004078049050762838,-0.018786928256103428,-0.04486606910549088,0.019081743715064457,0.047730495999493,0.030675409128981073
3058,0.20507804274576094,-0.06892045122265494,0.016241464304610292,-0.021619043294436258,0.02312346180411323,-0.013363490457307356
3059,-0.04756000928326342,-0.03182200278251779,-0.010491664021570478,0.03162738523587424,0.10473471392519042,-0.03366588103358058
3060,-0.08672232819809456,-0.0359541674348629,0.02525025175624167,-0.013589983194395978,-0.009058651149393708,0.023229914055471607
3061,-0.12298445161178805,-0.02575972364657042,-0.0041018002804543985,0.009523911900146185,0.1196036793473422,-0.030136080001891732
3062,-0.058420847254787064,-0.043086833198704926,0.014078645966579876,0.02496719461767202,0.14048896504121786,0.07233056346456053
3063,-0.08713155988021168,0.004216865438837162,-0.008047776658141614,-0.028223229842681708,0.08503668384695125,0.012252731689718837
3064,-0.10374413010115416,-0.007871001968810012,-0.027989822325066936,-0.004487955509268541,0.11484854443421025,-0.021701350236754936
3065,-0.08935402940544879,0.006790070887143676,-0.015021838678756536,-0.006759231597276238,0.07684451125082034,-0.010293193823457815
3066,-0.08233018334577931,0.01954848679624812,-0.026631167209348335,0.009424423604711183,0.07590888950675465,-0.007303606727458374
3067,-0.06758570003790564,-0.009585772049798057,0.051138205790968574,-0.03282368117260737,0.20294884618691383,0.13638961919475412
3068,-0.07659531087192802,-0.029086528201389794,0.18247835223152573,-0.10332124243663877,0.4056167349707143,0.35124882422340775
3069,-0.048497247450706174,0.003927192842739903,0.019367664643865242,-0.00217474175261264,0.13636023756634913,0.07939591682868705
3070,-0.07400016454443228,-0.009801268511982746,-0.009463995843124927,0.05339090237037095,0.12491052606447066,-0.006388464413723742
3071,-0.11554818887290143,-0.005132832295762853,-0.024537795665624713,0.011406708080434525,0.1528826112132355,-0.04122977942541764
3072,-0.08386527261885324,0.01393456983573476,-0.058928280871164494,0.0022819862360759693,0.11771379290455516,-0.02178553603878835
3073,-0.0690460723105407,0.02267887490340241,-0.013804099783677113,-0.004784653143062499,0.08516280818588043,-0.00692384246967187
3074,-0.05692744812765217,0.01627575237747561,-0.044207171010276276,0.01461481839700553,0.08492017681218049,-0.01277373755822622
3075,-0.03451147845501959,-0.019336111154120286,-0.011794260612747194,0.021671152585214473,0.04625981067444954,0.005196714686675114
3076,-0.018145105398558306,-0.01235512588718736,-0.00944655385651854,0.006072326076913835,0.025354775728039455,0.02008323896036263
3077,0.07664253771814351,-0.03442479462479224,0.01862314084579148,-0.022330511606398297,0.03049077955704273,-0.003633926416995967
3078,0.053965322606801897,-0.025623227340380313,-0.009966807171793206,0.001322812683917459,-0.007988579587035362,0.04050137088606357
3079,-0.011062591418404327,-0.008461636860530496,0.009114425189275022,-0.028407081097902714,-0.010443633598260156,0.030843096963102862
3080,-0.04986762870479831,-0.003370110308418099,0.02165142719343311,-0.03596207026937534,-0.032903370688647654,0.03935776156325551
3081,-0.024429212000116007,-0.023607417391831063,0.014731978642713216,-0.006880481373641235,-0.00379881443068777,0.03112317474428867
3082,-0.0606673890116182,-0.02365977858247125,0.01685113877295171,0.007922326652739646,0.005234463124502513,0.02522982537751136
3083,-0.008742515792148808,-0.03653793311124841,0.018793570133374526,0.01048655315979107,-0.013648511396517798,0.039949872462752486
3084,-0.04700056442766619,-0.017592914040583593,0.03343288573396119,-0.024328452575901667,-0.027643079275904772,0.04000593417001702
3085,0.031691768402634005,-0.018980599290411918,-0.015461596832289159,0.0006184363184686656,-0.00235073676910875,0.04104409917551193
3086,0.10041789506755236,-0.04891124924524547,-0.01950899760111489,0.02627984534478279,-0.0064930039728626505,0.051379390382263565
3087,-0.07854764402222607,-0.020318813168639482,0.051252913207645086,-0.03363123488205587,-0.01733398359273351,0.025404637871154517
3088,-0.040939952950467776,0.0008600935432435968,-0.007855490683059551,-0.00971114071804524,0.016774154675202654,0.03285190972157869
3089,-0.010773769832611413,0.001043336513760492,-0.010851542096035924,-0.015187750894711392,-0.004283972221153804,0.04414609372718096
3090,-0.04555427710097424,-0.0012462737916827784,-0.016546180064975612,0.0026415560740402854,0.03824991370117098,0.024498368240069304
3091,-0.053608178382977024,-0.004931157112878067,0.0034215906682813877,-0.012549034234843943,0.013689628574656781,0.02271010689458564
3092,0.019222071781776224,-0.026144617020107758,-0.01211289537072047,0.01597715682460401,0.008912480975700769,0.035495120465588774
3093,0.08842684764222386,-0.039462700882960756,-0.014714893732889943,0.012445451116671708,0.002978067243980843,0.030924009213351304
3094,-0.014449433959540825,-0.006670765121761984,-0.006856626120877246,-0.009580649726434283,0.01674534729958864,0.03087789275062644
3095,-0.0273187940009076,-0.015589634839736199,-0.02206194569347768,0.020636699466761846,0.038098668307105864,0.022299505072661083
3096,-0.05849137669487445,-0.018445882824732706,0.01927785984213338,-0.005297325200893009,-0.009068800247423233,0.02860458776956345
3097,-0.04171155161684357,-0.016629807638121732,0.015951389745625863,-0.008277427206246316,-0.01107001678024363,0.03409067017697777
3098,-0.04559378949283813,-0.025128891145996472,0.01519096078191791,0.0037219939747186424,0.009998287347571671,0.02876328538913454
3099,-0.04604123209542211,-0.017561136662795036,0.024565365630543203,-0.012416829222435954,0.01233260892225371,0.022501143831460575
3100,-0.08370760344857152,-0.01539165457548097,0.025460259066289015,-0.00671262079235218,0.011505356942671833,0.020995754176997804
3101,-0.09560759373309177,-0.013626267846683724,0.03416588429430804,-0.01179106670953416,-0.014711898130164828,0.030247887724466047
3102,0.02488356968067889,-0.014920328277304263,-0.02724405487867273,0.014013538403567035,0.00897063834453155,0.039453911080833175
3103,-0.04335844366443758,-0.020170616853337202,0.003580033141306275,0.0036616298649481535,0.012643006041665595,0.0260895256613287
3104,-0.08684064630003269,-0.007998867323001318,0.04256611283731241,-0.04239394295335826,-0.012289617824686861,0.024494818292039134
3105,-0.032739447434406516,-0.011597085505713029,-0.01579291462026168,0.005359858047163653,0.03558771800227919,0.01777904403026946
3106,-0.008760679904464917,-0.00553819079240902,-0.00332657156162725,-0.018305174227667975,-0.012616014081471396,0.03302043247834349
3107,0.0005942002020024527,-0.025199355235511107,0.012367109187946262,-0.007056592659674997,-0.01576512418388204,0.03794114428817572
3108,0.04193474264658036,-0.028812118869980755,-0.002413299331405174,0.0032299474979400693,-0.012990456193888215,0.04530539529906966
3109,-0.01686532749747205,-0.022982271355400197,-0.006862497000786877,0.013508954522968717,0.01052348165299428,0.028571348279006887
3110,0.017044026294256817,-0.019328809561027907,-0.023168404486406613,0.017983775525321734,0.020275191598853225,0.0322735785005564
3111,0.049928087180671266,-0.03325599655505735,-0.009743530996005561,0.015245673667593728,-0.0009447788357742027,0.03995411330963051
3112,-0.04875717974887532,-0.015113630448362255,0.010332804825855768,-0.007191493444586968,0.018113433928485606,0.019548561718713883
3113,0.002083487974359115,-0.010615573899781383,-0.03049697451380275,0.01800987576480107,-0.0032362799765000513,0.05880874205839562
3114,0.004503238420093964,0.004044970277790115,-0.010527602584042844,-0.022421923063333238,0.0008849541036865344,0.03534298115559486
3115,0.004592055107874825,-0.02088012313818855,-0.014122195180515785,0.015833710443965483,0.01291659540387423,0.03430441440001073
3116,-0.0768347007578031,-0.006561361490210405,0.03291091799669867,-0.028663535827648946,-0.023294356447124454,0.037258947984804294
3117,0.15875932047231028,-0.03501957982475645,0.013947653209598294,-0.03511007795333393,0.053733203558347035,-0.0328663672284761
3118,0.1917694524788456,-0.06371154262618446,0.013159044521956346,-0.0009680647521235666,-0.0017562195257726824,0.00913690155640725
3119,0.015150745000488748,-0.013030099853273318,0.005651548275845297,-0.015595556677827095,-0.011056840463484797,0.03638343290407321
3120,0.1578690769931048,-0.04565099060588069,0.05731282371117202,-0.05444686438890475,-0.01844976956652606,-0.02204839974978598
3121,0.052183719285438426,-0.009849058634691616,-0.002489325174393401,0.002232163086375427,-0.009523030823992494,0.04745882473677423
3122,0.14332181963513946,-0.039022850957191386,-0.03889541319305595,0.03774401945035205,0.04194890501686878,0.028978516225675204
3123,0.043594879122184196,-0.01480054090650172,0.007192845940284178,-0.010164204838444232,0.00998354146310992,0.0364557684838787
3124,0.03735785306114457,0.004212537639441123,0.01681577453320373,-0.006248076682099854,-0.02767567052784781,0.05610598806798444
3125,0.13237748736534724,-0.01952233553583255,-0.01954762267503621,0.023102059078189466,-0.023300640420875023,0.07013157715388772
3126,0.41475512439582246,-0.1002948862595267,0.02391978272716719,-0.01627488127873175,0.02747015497509522,-0.026302730445091693
3127,0.203389503197203,-0.08134077827219088,0.036800585217642484,-0.021077042563924252,0.00329570635749713,-0.01171533631530619
3128,0.11566909628185312,-0.03410307974060696,-0.013052524093502752,-0.025812455615130757,0.020445688471296245,0.013184413850961297
3129,0.2139672954361983,-0.0407446696658503,-0.009172808113974345,-0.04006049640692234,-0.004359614112094755,0.0115231636361964
3130,-0.0035098194085716634,-0.032606139755321666,0.018713386730785143,-0.002100303358495559,0.024073542461709025,0.01192233982646276
3131,-0.016437723121904953,-0.04522545054954953,0.042948261708471276,-0.010442408280760476,0.013336708400438801,0.002496353919524001
3132,0.004127819902028677,-0.038606557364059504,0.06478496266890271,-0.03838602795630984,0.05208718311471066,-0.008651726687533489
3133,-0.01954547774375743,-0.049346246516125666,0.07707383432832025,-0.036714556980055366,0.021813723036579396,-0.01749368579126286
3134,-0.056413792469589344,-0.06254948172873476,0.058569719968190756,-0.0104841407569669,-0.01838232875867454,0.03149438577468669
3135,0.1450606650344501,-0.08693534814246934,-0.004796647739633238,0.03263612483051071,-0.04192894323800123,0.08787410307218856
3136,0.056596058800992444,-0.08444700797327744,0.0007060710739580748,0.05488702680688692,0.02672015284606425,0.051991111413262694
3137,-0.12356340259871,-0.06581186850676696,0.09497357311587822,-0.02382291239429165,0.02187795390390026,-0.005839194604936196
3138,0.17802117311334875,-0.12885038937213406,0.10499112309241022,-0.0692785212503504,0.035992715131121296,-0.08240332248552723
3139,3.286761350645855e-05,-0.09704982112724711,0.10651050885916707,-0.08071702667406241,0.007913657380150133,-0.001980818095093588
3140,0.14801607943816467,-0.10441150940696575,0.016983408759607743,-0.02965626955619649,0.06527334145856385,-0.01938273042585007
3141,-0.02893517440062489,-0.08182055150822547,0.0007498002194566651,0.0021746573087421295,0.058351251380900776,0.0068772049932110885
3142,-0.06946882031650994,-0.07123226900760132,-0.027873645823956534,0.020173679682310017,0.08964039982678708,0.009778468831505646
3143,-0.0817226780610788,-0.054830593019503854,0.002284194293731472,-0.027237118590815873,0.009300219380763326,0.0358610102093354
3144,-0.04020795563003884,-0.11760950886083467,0.05332900736499964,0.018717684742920886,0.04521661750116929,0.008290141582255732
3145,-0.04456289663251994,-0.049651536384012006,-0.04354930869511056,0.004278090008903466,0.049089303683678594,0.023347188251651742
3146,-0.06090086186042213,-0.05191438195924713,-0.054736856059039704,-0.017183588731576004,0.0530586164039563,0.03347328566635587
3147,0.015335430651019227,-0.032412635880315996,-0.10726894215225007,0.007115854240009006,0.06951398460603238,0.03144230761363772
3148,-0.024345881349145317,-0.022993709736102198,-0.027329532570523177,-0.025258425123526752,0.025917187724137595,0.03597028378478578
3149,-0.09703632411903963,0.010329528959113576,0.015127553178572565,-0.04566078600957341,0.010541261282737722,0.03366968799409645
3150,-0.07685716289418858,0.021729112585978868,-0.015176128178490005,-0.053044671178032056,0.006023606163604471,0.040188146247492375
3151,-0.05388182376238142,0.015550216330738031,-0.024431528679228216,-0.030532447526447216,0.030049534023752104,0.03025776671633818
3152,-0.06117489238649273,0.07549328640193707,-0.015305967921623557,-0.05705674633926258,0.04110190479255144,0.019172148625158827
3153,-0.028401593919633015,0.11248338468814324,-0.03913066468111914,-0.03394729574949001,0.04031911094449298,0.023882941550639455
3154,-0.01388499580498985,0.13277816664759534,-0.03755041252228971,-0.035838028250896166,0.015614764497738876,0.03366575207668331
3155,-0.04280567140605801,0.19859785206313127,-0.05816474444763826,-0.02935278449205874,0.05548435037604557,0.009211245314670342
3156,0.019045939912973,0.28793899327571404,-0.05443996428516633,0.028155135658937208,0.06588787040281405,0.01650180481411113
3157,-0.0292922819990081,0.3447413012840868,0.028224927469453702,0.04366607061570923,0.08118010605463545,-0.015833165914446043
3158,-0.009003801652213565,0.3808115235323129,0.024299678379059157,0.0552002784837933,0.07021942680217887,-0.012586802385499047
3159,0.003818581909147647,0.39893320745844957,0.07941456883404512,0.09548791980479056,0.04272235451295342,-0.015382517666763894
3160,-0.01148834443144737,0.3744433096252931,0.0632525275226058,0.08709932544009315,0.05869171445133892,-0.028034288646683482
3161,-0.007193681696090268,0.335847390849864,0.12351163080949505,0.11491356173736485,-0.0026186557890304583,-0.011189583925073852
3162,-0.03909036464802172,0.23987806777951065,0.12032247076461688,0.08515627150887843,-0.024500438568534493,-0.011768514314697014
3163,-0.08033271803424696,0.16938126709866666,0.08070295644714176,0.039297847402066224,-0.035011675493903,-0.007194315748641242
3164,-0.06674313916051902,0.07150902930456692,0.04956338902632898,0.05873544704424227,-0.0013534506673949,-0.024141548357653232
3165,-0.08345215475173977,0.018027919055032662,0.007279612303884638,0.031083351631661794,0.029572104652750213,-0.03573180486019852
3166,-0.07944438439649346,0.014060224954218992,-0.045382989921558745,-0.024181704779823922,0.03416570032810099,-0.031562291596079754
3167,-0.0750974732680556,0.01703666738915727,-0.023403713475013285,-0.043115223102292946,-0.01710803443686126,-0.006402279228028521
3168,-0.05988215269493377,0.015050285172988854,-0.032377768981901256,-0.015873305235939557,0.01520270208072686,-0.014092246186788641
3169,-0.10174233625599872,-0.015571589775364093,0.021830991411190534,-0.008551046878686566,-0.006535169614965099,-0.02052727951848418
3170,-0.1525817768168883,-0.002440268253718998,0.058691198373632986,-0.04671252280628416,-0.05042067825773346,-0.009713890989737297
3171,-0.10058629707026209,-0.013415024986892676,0.020752450128026616,-0.016524391765654286,-0.04559528125245134,0.003678722849331949
3172,-0.040447101409954125,-0.0060401854092596305,-0.0286679741664335,0.006528880895196645,-0.01176570652836086,-0.0034641841766955097
3173,-0.05665730773394926,-0.0010047283714331395,-0.016214685077916412,-0.00837289228198329,-0.021889641377179483,0.0010572500236348211
3174,-0.08394450395761675,-0.004396481426606017,0.0030211383555592114,-0.01142157001322047,0.006836583510618858,-0.02023075370463607
3175,-0.07408301505282232,-0.0011466115994173435,-0.011586923542156815,-0.0005771717301185855,-0.018946961259755864,-0.003920396798650387
3176,-0.06775299742948866,-1.0974992483789521e-05,-0.0186618353230092,0.0036370777201060866,0.009177736527343052,-0.012529651904231356
3177,-0.05553672179414412,-0.012367365657920345,-0.0069987058188639584,0.00525588180566619,-0.004879408313722701,-0.008152771218664964
3178,-0.042426257323301284,-0.022710140604308492,-0.016865417881451655,0.023098632153998898,-0.0014779604840902273,-0.005350273440203634
3179,-0.05230768578216646,-0.014359890574306774,-0.011443147270978135,0.010461104960511603,-0.009359461450103305,-0.005669131022232702
3180,-0.04980954943564856,-0.019627282147178078,-0.0036465987483057464,0.011263093219074389,-0.019937234051267207,-0.0038408813709057813
3181,-0.06040794283533383,-0.019149713229679868,-0.009236838161449767,0.015593323208705085,0.0052154462504827295,-0.01755186842113712
3182,-0.08890028411416137,-0.012433930849082548,0.016459415757340987,-0.011720243871708778,-0.031994252399095285,-0.0047846726878452645
3183,-0.08418505355813846,-0.00024324059847176532,0.009715564588094012,-0.022212761050669536,-0.035270729644484584,-0.0011353111288548497
3184,-0.07093548884317884,-0.010714087228248233,0.0033641645167618796,-0.003986804085659929,-0.017495264069982128,-0.007405672925279706
3185,-0.04403751149773914,-0.009404935517926451,-0.014119530322248894,0.004374715346934252,-0.015122845224443664,-0.001843897434121155
3186,-0.04854080203970864,-0.01103288034380761,-0.008250342769599033,0.0014518860877319577,-0.017898271189036585,-0.0033538106864393867
3187,-0.05477906503977229,-0.009107658715368686,-0.0028072978385124043,-0.0038364655836139656,-0.024648096432695343,-0.0017997367496511779
3188,-0.06752890250928012,-0.004084083155815772,-0.004208764039328577,-0.005567794936642934,-0.019275477557288683,-0.005848896848630738
3189,-0.03961885514025425,-0.01296117615211401,-0.013729478176628503,0.006892114561529829,-0.011360202310878347,-0.0020785315325106413
3190,-0.04482978051268882,-0.01866950316322357,0.00430043172705678,4.323570325585195e-05,-0.03474177191464942,0.0037015061925395327
3191,-0.050955900501760444,-0.018495394857177883,-0.010599452970062517,0.013335446469433373,-0.0004354081377084917,-0.010913015207454807
3192,-0.05520235563222957,-0.01941280856177741,0.003589876928476653,0.0030777241682670795,-0.03139836562232778,-0.0005686552528410851
3193,-0.012846986709815274,-0.007954651156267681,-0.02052144801597913,0.0019062270567541317,-0.02527269402172355,0.006366806405336968
3194,-0.032147028603048355,-0.01300057323191069,-0.02182556276303089,0.013996198287573359,-0.0024385555832384218,-0.008577483438867512
3195,-0.06888076315204444,-0.018627853286409837,-0.0028212013305607166,0.011122354267216026,-0.004465444134950681,-0.015073347699387203
3196,-0.07813328318939662,-0.01278892446483507,-0.002934017980939171,0.007265585776586963,-0.005498532322296295,-0.016257074220573136
3197,-0.07226248510852767,-0.011139213308664407,0.008154471889357435,-0.005974052287053778,-0.04973733969052561,0.01190335693554713
3198,-0.05290548357342499,-0.007794341681205687,-0.021241647862443452,0.012215117141305252,-0.013624056067872724,0.0032953943548648477
3199,-0.1111968480608459,-0.010033004059977398,0.01478636366587118,-0.00584648477716554,-0.031092531992303187,-0.0027602826781112882
3200,-0.017717238597219253,-0.032315530787296556,0.0015152926848534028,0.014170229503604314,-0.04053073633905108,0.010221949085540822
3201,-0.0173628536171624,-0.038840806570474944,-0.028581027363563577,0.05334011475508997,0.01768754266924807,-0.007012678949512656
3202,-0.04421863130329377,-0.008449344106814579,0.0023330517849857327,-0.011365121194619385,-0.026962249527845247,-0.0007408917931680133
3203,-0.06252364683141778,-0.009436465036926174,-0.0035452514244574897,-0.0012817476942724249,-0.013124071313459102,-0.006586072937168071
3204,-0.06306858938921829,-0.002616696811036415,-0.011318087433859007,-0.002804233210107299,-0.013992880211767708,-0.0041579957720692074
3205,-0.026809435065093954,-0.013973172436742854,-0.030630739018798706,0.02292676473060067,-0.0022861355437075507,-0.00239109515546303
3206,-0.08613700538689273,-0.016828475430808756,0.015911745781764422,-0.003596119779545933,-0.02866376809417869,-0.0036539561582259582
3207,-0.08254067255753647,-0.007871508891702595,0.003768538542890405,-0.004551200167517064,-0.007426876050891941,-0.012990054721643907
3208,-0.09773472823901268,-0.002979155120101743,0.004204893330024067,-0.008313729235845481,-0.009720048069009201,-0.015013731161315125
3209,-0.08224536548674082,-0.014989561102931525,0.00443654585213779,0.004280898684859234,-0.012471040980452014,-0.01242385186357203
3210,-0.06788175282019705,-0.007068842591065868,0.007275543436267686,-0.012542615207318563,-0.022761093389939212,-0.006793038854853057
3211,-0.032645241662206295,-0.017458841398847524,-0.006286019191658854,0.007531732361251537,-0.025353461464549153,0.0042847975483696265
3212,-0.06738939323473918,-0.008900477441913506,-0.004173299787537703,0.0005798582081690432,-0.004900750555785035,-0.017159090196451
3213,-0.07323758526450073,-0.01538596691229758,0.007956646578715806,0.00012818887024031576,-0.027659780221241912,-0.00600153263677952
3214,-0.04940029377937262,-0.03194306344222172,-0.005117634366247457,0.026794485669619457,0.0011484005251647454,-0.013830747856449053
3215,-0.08040197795369587,-0.03125156251512946,0.011647138163503504,0.016480185652854067,0.001557734013183764,-0.019411691632274377
3216,-0.052772588159172455,-0.025741070611222935,-0.0021123951683092368,0.01670339818920442,-0.01425635968097192,-0.005174674982162338
3217,-0.05153757968453344,-0.005916351239190524,-0.01618439391497665,0.003517973939806251,-0.012143043495386559,-0.004916689805591289
3218,-0.06630751627281341,0.0030930983967388695,-0.010957104426443301,-0.010614145859114866,-0.01808273491700535,-0.0027723852954072486
3219,-0.04250148337683226,-0.02364665868783666,-0.019205608952938734,0.026889426592202996,0.0011111131624098611,-0.006346706250944551
3220,-0.01799957389770112,-0.028955777455627916,-0.015012164173825353,0.02596059936579629,-0.008215246695224316,-0.0041136922014467095
3221,-0.03841586480226658,-0.01575798116749413,-0.014644592127785423,0.01282554767972244,-0.008724542100437674,-0.005453860091419166
3222,-0.056287117553341946,-0.007331298227524373,-0.011943515925595909,0.002094005670289086,-0.016024141468001595,-0.0017838230779540004
3223,-0.049528525049977644,-0.014207090328977295,-0.016939919265248172,0.013726352583839026,0.00507462992366348,-0.009601911173416751
3224,-0.06541949464469658,-0.015586464872230326,-0.004564613214595708,0.010311768331372791,-0.008886673968504528,-0.008888581754340147
3225,-0.07799085479612271,-0.016881783597261352,0.00031028291450331844,0.006009471914373571,-0.0028915293662831396,-0.01597214824080332
3226,-0.031044616631604245,-0.01868176389899089,-0.015970225837330005,0.01613820120298845,-0.016030345011039338,0.0005638443945280556
3227,-0.07340070816227301,-0.015443465514812793,0.0066348951201850425,0.0010365772292598233,-0.013786728389274902,-0.01107239309509579
3228,-0.041740008359011704,-0.023747980372940996,-0.008479242775903664,0.015356735091047012,-0.013846411438710966,-0.0021218192582063665
3229,-0.06331628816074232,-0.05176509699459688,0.00849833796879512,0.044717820574745666,0.008474214909273012,-0.03126918374755844
3230,-0.14361675963763332,-0.019410787416709492,0.025166948316565674,0.010581316346078139,-0.03467086600782434,-0.004777869518125125
3231,-0.00983383787599073,-0.015514957077904977,-0.03188671717219417,0.02199188260621733,-0.007046624297621913,0.004462120890755915
3232,0.0531610537032519,-0.004245301416245478,-0.049733436076640165,0.011134399134356612,0.015411710848326033,-0.012513126007733135
3233,0.0063684103837977225,-0.004528428798266506,0.010692448259594527,0.01746328814225529,-0.030302433282631137,-1.0600143956120458e-05
3234,0.008256857540938816,-0.0004075044086680553,-0.0031391404611874653,0.013179357071878227,-0.021137945994337607,0.005934544885857606
3235,0.12213242899236727,-0.013727268536159175,-0.02165692686555081,0.0050120388892136315,-0.02435325203027386,0.0020839783634930705
3236,-0.07017133654428008,-0.012117230877368637,0.01574095229782241,0.01173496049325056,-0.04619571168794519,0.011187452610896433
3237,0.1989781891048214,-0.04387934514126658,0.006226796987618666,-0.04904142643180563,-0.04261627136080554,-0.02448753406913256
3238,0.04980000396435399,-0.03225531181000843,-0.030105230357428837,0.0013601624851783591,-0.02134629989305294,0.001983150143108495
3239,0.17727559820846575,-0.06240226016371254,-0.014292198945850257,-0.025026598211681926,0.014619913945416962,-0.04685058025624291
3240,0.08981112495579867,-0.04655321362407973,-0.02858241285351209,-0.001785606314840848,0.009047422116000781,-0.03054956500468988
3241,0.04204185986337836,-0.020636451738056477,-0.042941121525793755,0.0009735982584973208,-0.016083319120568297,-0.007309510393534028
3242,-0.0346276059691646,-0.06226391522854099,-0.019257670887036928,0.04819911231508488,0.023146583579188352,-0.024027948626847796
3243,-0.04623565266155527,-0.0135894981269101,-0.009064945959596431,-0.006121284738674962,-0.01874920966372982,-0.00341363350749906
3244,-0.0634762737990785,-0.015718522220747422,0.012468887160113773,-0.003922172192400256,-0.02597127566859462,-0.0047771029834085005
3245,-0.007943727128823736,-0.0021068696028549664,-0.05096041400315103,-0.004791170156878614,-0.0044034422655165875,0.006023230544443001
3246,-0.024415325598221835,0.0331762480666992,-0.060035953295412545,-0.05161044601487986,-0.021164502994110063,0.009227913883789097
3247,-0.06643077069872319,0.0940691476994502,-0.07939417490153945,-0.06133156921732524,0.014555814719278982,-0.01185713525863837
3248,-0.03789075640495707,0.19311427142986737,-0.08333990179919823,-0.06843349872237836,0.009321939929733215,-0.0062919669243253
3249,-0.05265778874457141,0.28303569606295736,-0.029095557952866183,-0.03443843497238207,-0.015954665276617222,-0.008232533029954055
3250,-0.026308922463688492,0.3537187097747314,-0.05572619349216416,-0.05177939251951292,-0.0018684699786518085,-0.016013578814861457
3251,0.003499121396964475,0.415267686049149,-0.03803479240928849,0.013141757302617732,0.011887825366020155,-0.028874131285151906
3252,0.018464530929318657,0.4214243667678619,0.04679793146854715,0.0888832544255205,-0.01497035775489833,-0.03271836861213469
3253,-0.0020743352413851806,0.3776482805946878,0.11809417604541755,0.13999473964193684,-0.017649074612527176,-0.043098675808773995
3254,-0.029810756432653213,0.31217004194784587,0.14872556594301523,0.17819620171639014,0.002360715541966183,-0.06671011541676194
3255,0.018425989101662623,0.20995785122922234,0.13401253676341082,0.1939641779128713,-0.011522251695580864,-0.05003538444732339
3256,-0.07279432475011154,0.11021968484949288,0.06000102398800333,0.059972886056154084,-0.005589849807724012,-0.0391993449805895
3257,-0.09511333164441015,0.05970591590333723,-0.051667314381875336,-0.04442664752239348,0.022196456326986757,-0.04253148556864433
3258,-0.06692049779220173,0.018459586896658015,-0.014805731843086844,-0.024476002608254967,-0.02456099114016325,-0.011241169407084181
3259,-0.06106121995046005,-0.014102498722820728,-0.012470458735588667,0.01262195201789079,-0.008523721679658524,-0.02565982533981142
3260,-0.05632201495180168,0.005689672812264662,-0.030133335497819422,-0.0015084596433978532,-0.005894022796202264,-0.02041099871473071
3261,-0.016820677516240945,-0.018182760704249783,-0.01995128901825533,0.011879531981758791,-0.031613145886400344,0.0022913883774524713
3262,-0.051123627141454325,-0.015167427271256962,-0.002602839448084268,0.0016663541716847809,-0.031585198012909405,-0.0065537897011281165
3263,-0.03169711312611035,-0.021703892564876228,-0.012193857679585368,0.01118272729172747,-0.026998217675747428,-0.003962328990407164
3264,-0.023441353900046955,-0.017526304938633264,-0.008303623083325381,-0.0005588953867040292,-0.04679076888777155,0.004371179670047381
3265,-0.017151407955228043,-0.01292269179907295,-0.015636685149247515,0.0017025379488873117,-0.04480903034499536,0.009321137617723001
