,X-axis Angular Velocity,Y-axis Angular Velocity,Z-axis Angular Velocity,X-axis Acceleration,Y-axis Acceleration,Z-axis Acceleration,X-axis Angle,Y-axis Angle,Z-axis Angle,Base Action,Action
211,0.662298365,0.59108306,0.251321532,0.303875009,1,0.600698441,0.782294753,0.91970792,0.312709543,4,Trun left 1
212,0.630894114,0.746872248,0.271699274,0.327900811,0.635795911,0.711303403,0.505295797,0.826459991,0.208089575,6,Trun left 1
213,0.659692138,0.663419435,0.307925135,0.406495226,0.072890655,0.639186247,0.082737261,0.547548411,0.150133294,3,Trun left 1
214,0.819374947,0.634213947,0.30188201,0.356754364,0.480695612,0.397934989,0.293898791,0.689376733,0.09419829,0,Trun left 1
215,0.786658469,0.716272192,0.302638761,0.391886917,0.653935512,0.470052145,0.606416638,0.856813814,0.252721703,6,Trun left 1
216,0.750004664,0.737130553,0.31774101,0.140166647,0.57563641,0.650648629,0.456528763,0.763727097,0.18616374,0,Trun left 1
217,0.776178019,0.645330385,0.297363267,0.222986731,0.453153265,0.58468072,0.340229981,0.692951068,0.140758922,0,Trun left 1
218,0.798432704,0.598035847,0.285288022,0.585536514,0.118738381,0.599635307,0.071497126,0.490845327,0.187304779,8,Trun left 1
219,0.781408915,0.7510359,0.264153528,0.355788713,0.222832042,0.520610473,0.095947354,0.58665631,0.115570371,3,Trun left 1
220,0.78011513,0.700972278,0.252078283,0.521791442,0.178814472,0.517573581,0.042662336,0.517713134,0.167343411,3,Trun left 1
221,0.5654425,0.801099749,0.244532537,0.614028515,0.308952922,0.446215489,0.056036657,0.465735323,0.2084601,8,Trun left 1
222,0.649211688,0.720435843,0.24830541,0.35904873,0.879513831,0.560844065,0.751488177,0.919253536,0.295804384,4,Trun left 1
223,0.693721058,0.710694148,0.258110527,0.507183637,0.89798603,0.429970113,0.894895565,0.966754792,0.301068545,4,Trun left 1
224,0.744773768,0.698183142,0.263396778,0.268743464,0.642452728,0.674485602,0.513989031,0.816128416,0.212033507,6,Trun left 1
225,0.680634596,0.69957771,0.285288022,0.590365273,0.189132643,0.590601678,0.101280568,0.488023169,0.189725198,8,Trun left 1
226,0.710745062,0.614730329,0.282261018,0.446939113,0.163504557,0.596750925,0.096974287,0.542424851,0.154607448,3,Trun left 1
227,0.760466457,0.79554153,0.2664129,0.077025169,0.186386715,0.726409866,0.211279198,0.632057296,0.117390961,3,Trun left 1
228,0.688490162,0.685672136,0.273958645,0.22081389,0.566733082,0.589235425,0.452430457,0.761385749,0.184688222,0,Trun left 1
229,0.726437537,0.687066704,0.253580903,0.219002601,0.022715685,0.594549511,0.068907745,0.594173341,0.100284578,3,Trun left 1
230,0.726437537,0.67176679,0.272456025,0.413135779,0.58919958,0.618461946,0.477781088,0.808147762,0.20257933,6,Trun left 1
231,0.695033501,0.869252648,0.255851156,0.111553624,0.422532392,0.77165379,0.352917218,0.691893738,0.156980576,0,Trun left 1
232,0.718581971,0.664814003,0.263396778,0.347217362,0.761524055,0.469141204,0.720246379,0.882754235,0.316670087,4,Trun left 1
233,0.653149014,0.73294685,0.2618834,0.586623186,0.297387076,0.599407968,0.178239055,0.487286613,0.186310865,8,Trun left 1
234,0.634812783,0.88594713,0.252835034,0.669684809,0.620402586,0.711075747,0.495790919,0.121186418,0.200943183,7,Trun left 1
235,0.702889281,0.675930441,0.279244896,0.53639975,0.652271482,0.573293801,0.563659845,0.970182918,0.214485255,6,Trun left 1
236,0.642668349,0.706530497,0.269439903,0.599661745,0.517639662,0.594169661,0.397298072,0.393678551,0.192543798,8,Trun left 1
237,0.671466373,0.518766509,0.276228774,0.479173705,0.286070764,0.679799371,0.214529428,0.537793803,0.167219224,8,Trun left 1
238,0.739524214,0.642561302,0.270942523,0.332850592,0.531452715,0.728232064,0.42083179,0.733136788,0.183788634,0,Trun left 1
239,0.664923034,0.650888604,0.264910279,0.692864973,0.744882706,0.600015156,0.639492933,0.067996812,0.203455103,7,Trun left 1
240,0.657067468,0.746872248,0.253580903,0.579016982,0.595107097,0.721247656,0.473880488,0.026056341,0.199196298,7,Trun left 1
241,0.655755026,0.727388631,0.246791908,0.53639975,0.475869298,0.616791624,0.354025877,0.541746073,0.185987772,8,Trun left 1
242,0.695033501,0.860905293,0.235473413,0.470360816,0.319187683,0.487436435,0.115827551,0.554973009,0.146301852,3,Trun left 1
243,0.667547919,0.719041503,0.249062161,0.129541964,0.306040521,0.379184446,0.17078966,0.672827149,0,3,Trun left 1
244,0.616495209,0.621683116,0.243019035,0.244718166,0.629472039,0.570333005,0.519083957,0.802174833,0.207683173,6,Trun left 1
245,0.570692054,0.730177766,0.230943789,0.477121886,0.6335494,0.575647091,0.539021617,0.899896014,0.210218483,6,Trun left 1
246,0.645293233,0.713483284,0.254337654,0.594591446,0.623481112,0.580733521,0.526984187,0.036939101,0.20196741,7,Trun left 1
247,0.594240524,0.595266536,0.23170054,0.144633854,0.420119408,0.398086866,0.277767978,0.698943759,0.018052866,3,Trun left 1
248,0.571985838,0.730177766,0.246791908,0.369551887,0.733066977,0.455856941,0.709230396,0.881474751,0.306481526,4,Trun left 1
249,0.592928082,0.613335761,0.264910279,0.654231871,0.64020587,0.606315962,0.536750141,0.090661977,0.200482372,7,Trun left 1
250,0.54189403,0.653677512,0.263396778,0.369310853,0.69046425,0.686555806,0.555966113,0.876081785,0.218834855,6,Trun left 1
251,0.583778731,0.720435843,0.270942523,0.157672413,0.525045432,0.678433118,0.415884774,0.737302226,0.165343886,0,Trun left 1
252,0.727749979,0.69957771,0.300379389,0.33152238,0.384839389,0.778941634,0.319919697,0.626103851,0.164677755,3,Trun left 1
253,0.681947038,0.625866592,0.295093138,0.267777308,0.392827291,0.540575392,0.262904707,0.655837401,0.117067924,3,Trun left 1
254,0.688490162,0.784405267,0.302638761,0.222142101,0.341321236,0.679267962,0.642193792,0.032770948,0.21071907,7,Trun left 1
255,0.705495294,0.663419435,0.330562249,0.302667819,0.455316713,0.467546979,0.298745723,0.682062708,0.110652525,0,Trun left 1
256,0.727749979,0.625866592,0.329059505,0.617046994,0.677649685,0.460563204,0.673636953,0.043124582,0.209167589,7,Trun left 1
257,0.736918202,0.741294205,0.335091749,0.594107864,0.485022161,0.63060793,0.366714099,0.449425053,0.189437276,8,Trun left 1
258,0.607326987,0.692624923,0.240759664,0.742846366,0.59810256,0.498747575,0.510146034,0.187338257,0.160172074,7,Two-stage left turn 1
259,0.662298365,0.713483284,0.255851156,0.465290013,0.520469001,0.495938339,0.386760916,0.688887077,0.136930475,0,Two-stage left turn 1
260,0.612576755,0.756594119,0.274715396,0.603887414,0.570394088,0.628330737,0.457963346,0.136047763,0.161854437,7,Two-stage left turn 1
261,0.705495294,0.806657968,0.291320266,0.45044067,0.546180497,0.688756903,0.432249093,0.744981141,0.151454709,0,Two-stage left turn 1
262,0.609951871,0.724599723,0.292833644,0.369431874,0.525794385,0.579214758,0.407856046,0.723840176,0.129226431,0,Two-stage left turn 1
263,0.651836572,0.810841672,0.29810926,0.470119277,0.463221206,0.607150807,0.339239058,0.605148144,0.134823234,0,Two-stage left turn 1
264,0.625663218,0.724599723,0.291320266,0.506337999,0.582293227,0.608821129,0.472796023,0.86017554,0.156969446,6,Two-stage left turn 1
265,0.715975958,0.920710838,0.292833644,0.475310597,0.582542415,0.627723548,0.470680264,0.82952541,0.155190977,6,Two-stage left turn 1
266,0.723831524,0.420013554,0.286790642,0.214294359,0.564320099,0.425263532,0.456657262,0.758648522,0.042180042,0,Two-stage left turn 1
267,0.706807736,0.688441447,0.302638761,0.146685674,0.536029146,0.631443091,0.423744844,0.743471806,0.105336526,0,Two-stage left turn 1
268,0.675403699,0.714877624,0.307925135,0.441989332,0.564819169,0.684582365,0.449229248,0.779863417,0.150636509,0,Two-stage left turn 1
269,0.793201807,0.62726116,0.289806764,0.233490392,0.623397702,0.620967113,0.503889839,0.797714739,0.144113563,6,Two-stage left turn 1
270,0.74608621,0.62726116,0.275472147,0.487141965,0.547761118,0.537083188,0.43317763,0.747300459,0.144639236,0,Two-stage left turn 1
271,0.874346326,0.54657743,0.264910279,0.461788961,0.559576847,0.589918393,0.447526063,0.774084706,0.146481889,0,Two-stage left turn 1
272,0.674091257,0.755199779,0.273212776,0.276831737,0.46080857,0.412358484,0.293326773,0.69464401,0.025283583,0,Two-stage left turn 1
273,0.578528963,0.789983311,0.264910279,0.571773843,0.557663281,0.661959769,0.443369029,0.066166087,0.154079345,7,Two-stage left turn 1
274,0.757860445,0.757988687,0.278488269,0.175057157,0.397653258,0.618765699,0.304159257,0.674961824,0.082177331,3,Two-stage left turn 1
275,0.616495209,0.757988687,0.258867278,0.498611278,0.538608602,0.579746484,0.4219069,0.715639439,0.146923095,0,Two-stage left turn 1
276,0.727749979,0.727388631,0.252835034,0.481226533,0.569562073,0.49950664,0.469815168,0.804721007,0.151214924,6,Two-stage left turn 1
277,0.68455305,0.789983311,0.24980803,0.345647611,0.539024262,0.668640108,0.425724086,0.740005329,0.135687905,0,Two-stage left turn 1
278,0.718581971,0.691230355,0.24830541,0.301339608,0.530537289,0.545964941,0.412725625,0.734943774,0.111802153,0,Two-stage left turn 1
279,0.65837991,0.771894261,0.2618834,0.497645627,0.557996226,0.604797516,0.445263449,0.781452533,0.151254841,0,Two-stage left turn 1
280,0.832461624,0.76773061,0.250564781,0.378365786,0.5603258,0.494648183,0.452582869,0.763800383,0.128681237,0,Two-stage left turn 1
281,0.816750278,0.856741642,0.244532537,0.431848231,0.51705753,0.591512618,0.397570542,0.697704894,0.1358967,0,Two-stage left turn 1
282,0.739524214,0.675930441,0.212079549,0.441144702,0.520552411,0.545281656,0.396016111,0.699981102,0.132844163,0,Two-stage left turn 1
283,0.752629548,0.803888885,0.206793298,0.388506887,0.529788684,0.617323349,0.414486272,0.725811818,0.134092834,0,Two-stage left turn 1
284,0.776178019,0.748246992,0.203777176,0.462392556,0.543101971,0.626660414,0.428545918,0.737520489,0.145020468,0,Two-stage left turn 1
285,0.730374863,0.752430468,0.206036547,0.362066705,0.418122433,0.483944231,0.244103067,0.640499389,0.081926077,3,Two-stage left turn 1
286,0.73560576,0.731572334,0.222641417,0.400338255,0.483608013,0.571016607,0.355883936,0.669016916,0.121738273,0,Two-stage left turn 1
287,0.744773768,0.735735986,0.212079549,0.384401735,0.502495872,0.49563522,0.363258426,0.695883407,0.107935794,0,Two-stage left turn 1
288,0.765716226,0.735735986,0.225657539,0.473258273,0.505990406,0.711986688,0.397840128,0.655595484,0.143426046,0,Two-stage left turn 1
289,0.789264481,0.646724953,0.23170054,0.447301673,0.577133968,0.602823758,0.466894377,0.803348503,0.150806883,6,Two-stage left turn 1
290,0.778802688,0.734341418,0.23170054,0.390800245,0.533033683,0.603810796,0.417263372,0.729674706,0.134902673,0,Two-stage left turn 1
291,0.763091341,0.731572334,0.236986915,0.41893019,0.490347545,0.565778301,0.361762512,0.667960203,0.126040329,0,Two-stage left turn 1
292,0.79451425,0.757988687,0.199247552,0.281419966,0.530869887,0.579594608,0.415323798,0.736186866,0.114942829,0,Two-stage left turn 1
293,0.706807736,0.731572334,0.183399434,0.314137132,0.585871171,0.580505548,0.475620527,0.782470448,0.137740737,0,Two-stage left turn 1
294,0.742149098,0.730177766,0.1434007,0.473499812,0.655932835,0.706900258,0.526383402,0.914848028,0.167646249,6,Two-stage left turn 1
295,0.74608621,0.86785808,0.132828074,0.489315815,0.606340346,0.657633038,0.4911853,0.88272445,0.160391321,6,Two-stage left turn 1
296,0.727749979,0.781635956,0.101888588,0.344198883,0.495506457,0.547634946,0.368515821,0.698644344,0.111442137,0,Two-stage left turn 1
297,0.734293318,0.891505349,0.097358964,0.316672533,0.502912227,0.543156339,0.378473995,0.710426861,0.106902725,0,Two-stage left turn 1
298,0.704182851,0.809447104,0.093586091,0.377520148,0.553252975,0.598800462,0.439585041,0.755539685,0.13875242,0,Two-stage left turn 1
299,0.70943262,0.717646936,0.071694971,0.406374709,0.47428833,0.594624973,0.350659316,0.656728283,0.125641497,0,Two-stage left turn 1
300,0.469899077,0.901247272,0.077737973,0.464686922,0.679647009,0.674485602,0.554164954,0.921401703,0.174099813,6,Two-stage left turn 1
301,0.566754942,0.834488941,0.049814485,0.465894112,0.548177473,0.66287071,0.434024721,0.748840726,0.148792895,0,Two-stage left turn 1
302,0.582466289,0.873436124,0.044528234,0.279246116,0.48943212,0.634934979,0.378989044,0.705164427,0.115238209,0,Two-stage left turn 1
303,0.459418412,0.872041784,0.059619602,0.279608677,0.549092898,0.574660054,0.434962472,0.750322488,0.120142383,0,Two-stage left turn 1
304,0.528807567,0.872041784,0.078494724,0.383677119,0.521467489,0.502618995,0.393343034,0.717146227,0.117078235,0,Two-stage left turn 1
305,0.467274193,0.753825036,0.110947712,0.303875009,0.508819744,0.559173742,0.388367885,0.716916124,0.109853054,0,Two-stage left turn 1
306,0.437182599,0.788588743,0.151703196,0.258481341,0.508237612,0.550443866,0.388940326,0.72179256,0.097493634,0,Two-stage left turn 1
307,0.324615172,0.746872248,0.181885932,0.278884565,0.552920725,0.576785371,0.43910551,0.753269412,0.120537598,0,Two-stage left turn 1
308,0.335076966,0.712088716,0.227170917,0.264034717,0.480195847,0.53655178,0.354785545,0.702872179,0.087733849,0,Two-stage left turn 1
309,0.387442117,0.721830411,0.283017769,0.250995654,0.485105571,0.587413226,0.369762966,0.707044056,0.099255464,0,Two-stage left turn 1
310,0.373043212,0.808052536,0.355469491,0.374863725,0.435596491,0.603582823,0.314629948,0.64015205,0.114574734,0,Two-stage left turn 1
311,0.426701934,0.621683116,0.407543471,0.31160173,0.534697713,0.550671839,0.417745294,0.737850752,0.11499043,0,Two-stage left turn 1
312,0.362562547,0.687066704,0.474719699,0.329349539,0.558495297,0.517346242,0.447763015,0.759136022,0.120320554,5,Two-stage left turn 1
313,0.447644392,0.557713692,0.516221053,0.271881956,0.563903743,0.585667758,0.450527667,0.76143037,0.113623985,5,Two-stage left turn 1
314,0.412303029,0.60917211,0.537355547,0.303030379,0.535363256,0.491080199,0.415754095,0.739123881,0.085597003,5,Two-stage left turn 1
315,0.340307862,0.657841391,0.587170155,0.373536018,0.47387267,0.580505548,0.348628449,0.670263228,0.108740547,5,Two-stage left turn 1
316,0.407072133,0.538250127,0.616607021,0.481950645,0.502412462,0.600546247,0.380965965,0.642268753,0.13305437,5,Two-stage left turn 1
317,0.384817447,0.553530217,0.636984763,0.296510848,0.562988318,0.633113097,0.448231011,0.761929908,0.125697291,5,Two-stage left turn 1
318,0.327221399,0.628635675,0.670183621,0.310032988,0.59127927,0.682380317,0.471279642,0.787065106,0.138229713,5,Two-stage left turn 1
319,0.39790391,0.630030243,0.640757636,0.429071291,0.558495297,0.545130414,0.447874986,0.766395992,0.136617805,5,Two-stage left turn 1
320,0.44633195,0.511813722,0.692074865,0.43788418,0.490929678,0.531238328,0.352419682,0.659092306,0.113104527,5,Two-stage left turn 1
321,0.344245188,0.577177486,0.688301992,0.482796283,0.53111977,0.55735186,0.410909133,0.702403182,0.13348405,5,Two-stage left turn 1
322,0.477754643,0.488166453,0.706409482,0.344440422,0.53236814,0.594473731,0.416647958,0.733420386,0.114902997,5,Two-stage left turn 1
323,0.348163643,0.714877624,0.710939106,0.425087161,0.54010616,0.530175194,0.422237466,0.736125897,0.123509086,5,Two-stage left turn 1
324,0.459418412,0.477050015,0.640000885,0.396957216,0.50965176,0.671449344,0.39844014,0.698734147,0.121644709,5,Two-stage left turn 1
325,0.442413495,0.303191373,0.710182355,0.394784375,0.557912816,0.56729643,0.445895462,0.762281978,0.123648753,5,Two-stage left turn 1
326,0.435870157,0.403338896,0.701133989,0.33550651,0.568730058,0.59128528,0.456497465,0.769508664,0.118934871,5,Two-stage left turn 1
327,0.407072133,0.472866311,0.670940372,0.40335623,0.489099175,0.593790446,0.366965962,0.673218046,0.111177548,5,Two-stage left turn 1
328,0.438476169,0.463144441,0.723771102,0.392249478,0.558079289,0.598952339,0.445033109,0.762364809,0.122443163,5,Two-stage left turn 1
329,0.452875288,0.472866311,0.73433297,0.358565653,0.552420959,0.538601951,0.439401612,0.754050757,0.106267189,5,Two-stage left turn 1
330,0.448956619,0.433938953,0.741132722,0.409030628,0.463887444,0.615349591,0.344541889,0.645551259,0.107449388,5,Two-stage left turn 1
331,0.496072217,0.408897116,0.782634077,0.364240555,0.390663496,0.50155586,0.221787939,0.625453598,0.065797308,1,Two-stage left turn 1
332,0.407072133,0.386644414,0.819616565,0.445731923,0.529372329,0.635087172,0.414479098,0.713454573,0.124348756,5,Two-stage left turn 1
333,0.43063926,0.456191654,0.830945941,0.389834594,0.600182599,0.665679629,0.482537642,0.813461115,0.135210257,5,Two-stage left turn 1
334,0.459418412,0.347697003,0.857355927,0.387057654,0.580212842,0.580733521,0.471514906,0.789292493,0.125293629,5,Two-stage left turn 1
335,0.471211519,0.415849903,0.914716281,0.443559082,0.53960709,0.534653801,0.421549327,0.733025459,0.118344421,5,Two-stage left turn 1
336,0.445019508,0.347697003,0.895841159,0.499215377,0.58953183,0.587565419,0.484106983,0.866375101,0.142781385,5,Two-stage left turn 1
337,0.531413579,0.433938953,0.874717548,0.498490256,0.50482614,0.551430903,0.374272721,0.629121345,0.120260862,5,Two-stage left turn 1
338,0.524870241,0.443660823,0.876976919,0.443317543,0.415875922,0.552266064,0.266791381,0.594125221,0.095330572,1,Two-stage left turn 1
339,0.515702018,0.461749873,0.870944675,0.467583875,0.494591032,0.615045839,0.374991244,0.642662113,0.118933007,5,Two-stage left turn 1
340,0.532726022,0.442266255,0.846037432,0.500422567,0.499916416,0.602596419,0.378168117,0.618083559,0.124046087,5,Two-stage left turn 1
341,0.51701446,0.467308092,0.831691934,0.373174466,0.557579871,0.629393554,0.443572221,0.760549145,0.119129089,5,Two-stage left turn 1
342,0.520951786,0.41724447,0.819616565,0.380055045,0.566649672,0.636073575,0.452551078,0.772008845,0.123148731,5,Two-stage left turn 1
343,0.519639344,0.438102604,0.801509075,0.345043512,0.556664446,0.640704376,0.442279218,0.758228288,0.118793594,5,Two-stage left turn 1
344,0.54189403,0.48539737,0.776601833,0.392611534,0.479447242,0.559629688,0.348525904,0.668327725,0.097702062,5,Two-stage left turn 1
345,0.581153847,0.461749873,0.741132722,0.362187222,0.51697412,0.605328925,0.400415162,0.715239417,0.107512357,5,Two-stage left turn 1
346,0.577235392,0.543808346,0.711695856,0.472051083,0.494424559,0.596522952,0.371295875,0.638841858,0.121030868,5,Two-stage left turn 1
347,0.700264397,0.532671855,0.665653997,0.461185366,0.50482614,0.589463398,0.382355746,0.663103193,0.124885249,5,Two-stage left turn 1
348,0.748692437,0.563271912,0.652832882,0.479536266,0.479613714,0.564108296,0.345380891,0.613591608,0.120526835,5,Two-stage left turn 1
349,0.823293402,0.600824755,0.592456406,0.479415244,0.503660832,0.611250199,0.384102608,0.646655841,0.129264851,5,Two-stage left turn 1
350,0.836398736,0.688441447,0.567549163,0.484124495,0.467215505,0.552266064,0.325515464,0.597099774,0.117853495,0,Two-stage left turn 1
351,0.904456577,0.684277568,0.513961682,0.477725481,0.555499833,0.593258721,0.442624202,0.767918316,0.146141393,0,Two-stage left turn 1
352,0.88088945,0.670372222,0.453585206,0.375226285,0.528540314,0.602596419,0.412465252,0.726117419,0.122923636,0,Two-stage left turn 1
353,0.859947206,0.664814003,0.415089216,0.346371724,0.526459928,0.595612011,0.410229786,0.72728353,0.115798432,0,Two-stage left turn 1
354,0.934567043,0.712088716,0.364528615,0.337317295,0.514727956,0.551203247,0.392880875,0.717383385,0.100970569,0,Two-stage left turn 1
355,0.892682557,0.69957771,0.303395511,0.340335774,0.57688478,0.555454199,0.468811234,0.777663659,0.135084376,0,Two-stage left turn 1
356,0.79580782,0.717646936,0.262640027,0.491126095,0.568397112,0.656038812,0.454096084,0.808722909,0.157990452,6,Two-stage left turn 1
357,0.714663516,0.81363058,0.192458557,0.598817115,0.615326736,0.551127151,0.526132946,0.048328146,0.178165757,7,Idle 2
358,0.78011513,0.770499693,0.190188428,0.417601978,0.548177473,0.589311204,0.433924989,0.74922776,0.139889363,0,Idle 2
359,0.722519082,0.760777823,0.192458557,0.601231495,0.584622801,0.600243129,0.476724404,0.090872262,0.167820663,7,Idle 2
360,0.740836656,0.696788574,0.19320455,0.53181253,0.645365129,0.531997392,0.574425724,0.962563768,0.190924376,6,Idle 2
361,0.740836656,0.752430468,0.192458557,0.572497451,0.492344869,0.657329285,0.378623383,0.48426769,0.150082614,8,Idle 2
362,0.773571792,0.757988687,0.188674927,0.494989708,0.470626976,0.556061387,0.330806619,0.589329769,0.131159286,0,Idle 2
363,0.715975958,0.753825036,0.191701807,0.569962554,0.532617328,0.638426866,0.417615319,0.467668335,0.156552874,8,Idle 2
364,0.668860361,0.716272192,0.19320455,0.570083071,0.496421535,0.652622704,0.381955411,0.488314913,0.151216478,8,Idle 2
365,0.689802604,0.716272192,0.189431678,0.549317791,0.614245186,0.596295296,0.511981726,0.974586998,0.174119305,6,Idle 2
366,0.740836656,0.776077737,0.189431678,0.360496955,0.446329975,0.648903161,0.337938178,0.652422096,0.113598221,0,Idle 2
367,0.671466373,0.720435843,0.188674927,0.546179299,0.480195847,0.59470107,0.35329364,0.529281195,0.14417526,8,Idle 2
368,0.730374863,0.719041503,0.187928934,0.413135779,0.557330684,0.636453425,0.443338575,0.763029339,0.146190633,0,Idle 2
369,0.697639513,0.787194175,0.189431678,0.518410906,0.525960858,0.595688108,0.407431657,0.652278687,0.149355096,0,Idle 2
370,0.679322154,0.748246992,0.19320455,0.370759077,0.512314626,0.633644188,0.398043813,0.70845897,0.125853569,0,Idle 2
371,0.667547919,0.707925065,0.190188428,0.530484318,0.46804752,0.58855214,0.337675766,0.545609913,0.138337825,8,Idle 2
372,0.727749979,0.719041503,0.185658805,0.28866361,0.675735772,0.581947898,0.566691199,0.838033035,0.182878565,6,Idle 2
373,0.713351074,0.774683397,0.190945056,0.420861996,0.511482263,0.62438322,0.395265728,0.693500629,0.132706897,0,Idle 2
374,0.66100458,0.727388631,0.192458557,0.308945812,0.557912816,0.63296122,0.443448786,0.758104922,0.129108121,0,Idle 2
375,0.668860361,0.700972278,0.192458557,0.457201236,0.485521231,0.533439425,0.344480699,0.639669364,0.121745929,0,Idle 2
376,0.755235561,0.7510359,0.190188428,0.605577177,0.591778688,0.64434814,0.478830387,0.085957055,0.168496626,7,Idle 2
377,0.710745062,0.812236012,0.188674927,0.55438809,0.536778099,0.651408011,0.422439111,0.589786841,0.155400647,0,Idle 2
378,0.712038632,0.769125178,0.195474679,0.447422191,0.540522515,0.620208048,0.425674501,0.734115149,0.144754128,0,Idle 2
379,0.679322154,0.700972278,0.190188428,0.600144822,0.580462724,0.642981887,0.467400353,0.097749286,0.166521312,7,Idle 2
380,0.74346154,0.705135929,0.19320455,0.372690884,0.581876872,0.616412409,0.469396123,0.788389742,0.147473515,0,Idle 2
381,0.697639513,0.759383255,0.19320455,0.301460629,0.431768665,0.566461586,0.306062047,0.664405715,0.083592111,0,Idle 2
382,0.683240608,0.709319405,0.192458557,0.363636455,0.464386514,0.635087172,0.351600724,0.665098322,0.117283583,0,Idle 2
383,0.685865492,0.710694148,0.194717929,0.286852825,0.517889545,0.645487054,0.406051371,0.725410508,0.118245857,0,Idle 2
384,0.74608621,0.74964156,0.19320455,0.346250702,0.606423408,0.633037,0.491430763,0.806907749,0.156125171,6,Idle 2
385,0.730374863,0.752430468,0.192458557,0.604248966,0.611998328,0.624686656,0.503039935,0.058816903,0.173954524,7,Idle 2
386,0.679322154,0.738525121,0.19320455,0.581069306,0.64719598,0.530934258,0.577826326,0.012362591,0.190834626,7,Idle 2
387,0.747379995,0.728783198,0.190945056,0.574550783,0.520801946,0.623396183,0.403912191,0.46266926,0.155066,8,Idle 2
388,0.759172887,0.746872248,0.188674927,0.598454555,0.544349647,0.579518511,0.42904472,0.276286018,0.161207149,7,Idle 2
389,0.695033501,0.759383255,0.190945056,0.530242779,0.407388602,0.607075027,0.279625122,0.526800021,0.133168189,8,Idle 2
390,0.748692437,0.712088716,0.190945056,0.280453306,0.655932835,0.600622344,0.541641452,0.825533417,0.168976788,6,Idle 2
391,0.685865492,0.7510359,0.192458557,0.42170713,0.478365344,0.503529935,0.326099087,0.654874492,0.104967752,0,Idle 2
392,0.74346154,0.756594119,0.192458557,0.589399622,0.546596852,0.642450478,0.432346434,0.266259932,0.160767468,7,Idle 2
393,0.767028668,0.764941474,0.190188428,0.426294351,0.532534613,0.545433532,0.41261689,0.723762774,0.133794685,0,Idle 2
394,0.697639513,0.727388631,0.190945056,0.478570615,0.547262048,0.594397634,0.432832084,0.746235319,0.15079112,0,Idle 2
395,0.759172887,0.73294685,0.190188428,0.445007811,0.522632797,0.484096425,0.388923727,0.702493404,0.123382273,0,Idle 2
396,0.710745062,0.805283453,0.190945056,0.56911742,0.569978081,0.627571672,0.457623849,0.012915876,0.164448677,7,Idle 2
397,0.73560576,0.76773061,0.19623143,0.427864101,0.542935499,0.553252468,0.426915105,0.740467776,0.138901551,0,Idle 2
398,0.692408616,0.707925065,0.192458557,0.543884933,0.567398625,0.599939059,0.4566126,0.894048915,0.162894399,6,Idle 2
399,0.756548003,0.74408334,0.189431678,0.504889775,0.415792859,0.599787183,0.285579869,0.549229484,0.129856996,8,Idle 2
400,0.708120178,0.815005323,0.193961178,0.561752755,0.502495872,0.66795714,0.389872872,0.507050539,0.151172945,8,Idle 2
401,0.679322154,0.734341418,0.195474679,0.42170713,0.474121857,0.596978898,0.350321436,0.648728818,0.12211199,0,Idle 2
402,0.68455305,0.695394006,0.195474679,0.564771234,0.512897106,0.638730618,0.396989239,0.500308443,0.15252422,8,Idle 2
403,0.751317106,0.745477681,0.19320455,0.350959953,0.594025199,0.609352221,0.482267703,0.796340415,0.148421325,6,Idle 2
404,0.692408616,0.753825036,0.19320455,0.30339294,0.471126741,0.571092387,0.348534906,0.688513928,0.091416753,0,Idle 2
405,0.73560576,0.728783198,0.191701807,0.31160173,0.471542401,0.616032559,0.35750659,0.686145063,0.103930361,0,Idle 2
406,0.767028668,0.784405267,0.192458557,0.362912343,0.56040921,0.614059118,0.446864722,0.763133558,0.138030411,0,Idle 2
407,0.693721058,0.746872248,0.190188428,0.54159107,0.502163274,0.549609022,0.369531711,0.553132654,0.145007953,8,Idle 2
408,0.700264397,0.698183142,0.193961178,0.460944331,0.549841504,0.513322629,0.436342406,0.752559198,0.143792701,0,Idle 2
409,0.732980875,0.774683397,0.19320455,0.53603719,0.461307988,0.672587624,0.352007952,0.535201076,0.144140259,8,Idle 2
410,0.732980875,0.778847048,0.19623143,0.439937513,0.537942712,0.617778661,0.422835859,0.730394298,0.144021751,0,Idle 2
411,0.679322154,0.700972278,0.192458557,0.594228886,0.610001352,0.649510349,0.496501423,0.044676971,0.172670004,7,Idle 2
412,0.757860445,0.74964156,0.191701807,0.29602777,0.629056379,0.611933484,0.514503447,0.812498179,0.156850232,6,Idle 2
413,0.739524214,0.695394006,0.191701807,0.396475147,0.418538788,0.520610473,0.258724955,0.622965874,0.091614926,3,Idle 2
414,0.731687305,0.760777823,0.191701807,0.620064968,0.563820681,0.595004823,0.452586807,0.18488057,0.165719186,7,Idle 2
415,0.725143967,0.773288829,0.194717929,0.438126223,0.559660257,0.570257543,0.448318717,0.76970484,0.147507301,0,Idle 2
416,0.687177934,0.710694148,0.190945056,0.51008059,0.539191082,0.591816371,0.423065426,0.711049569,0.148197247,0,Idle 2
417,0.72120664,0.7510359,0.190945056,0.574550783,0.478116156,0.629013704,0.359084019,0.483746766,0.145514105,8,Idle 2
418,0.706807736,0.817794231,0.190945056,0.548472658,0.488101035,0.677977806,0.377635485,0.528951827,0.145286044,8,Idle 2
